hindi_female_005037|f a r a q q <wb> tx a i y a r a <wb> k a ee <wb> s a q p a aa d a k a <wb> s a m a r a <wb> s a ee n a <wb> k a o <wb> dh a m a k a ii <wb> d a ii <wb> g a ii
hindi_female_005038|aa p a aa t a k a aa l a <wb> k a ee <wb> d a ou r a aa n a <wb> y a h a <wb> s a i l a s a i l a aa <wb> k a bh a ii <wb> th a m a t a aa <wb> h a u aa <wb> d a i kh a l a aa ii <wb> n a h a ii q <wb> p a dxq a t a aa <wb> h a ei
hindi_female_005039|sh a r a ii m a t a ii <wb> i q d a i r a aa <wb> g a aa q dh a ii <wb> k a ee <wb> p a u r a aa n a ee <wb> m a i t a r a <wb> k a u l a d a ii p a <wb> n a ei y a r a <wb> j a i n a k a ii <wb> m a i t a r a t a aa <wb> i s a <wb> h a d a <wb> t a k a <wb> th a ii <wb> k a i <wb> j a b a <wb> sh a r a ii m a t a ii <wb> g a aa q dh a ii <wb> n a ee <wb> a p a n a ee <wb> l a q b a ee <wb> b a aa l a o q <wb> k a o <wb> ch a o tx a aa <wb> k a r a w a aa y a aa <wb> t a b a <wb> u n a h a o q n a ee <wb> k a u l a d a ii p a <wb> n a ei y a r a <wb> s a ee <wb> s a w a aa l a <wb> k a i y a aa <wb> th a aa <wb> k a i <wb> a b a <wb> m a ei q <wb> k a ei s a ii <wb> d a i kh a <wb> r a h a ii <wb> h a uu mq
hindi_female_005044|s a b a s a ee <wb> p a h a l a ee <wb> a j a ii b a <wb> l a g a n a ee <wb> w a aa l a ii <wb> b a aa t a <wb> y a h a <wb> h a ei <wb> k a i <wb> p a t a r a <wb> p a t a r a i k a aa o q <wb> k a ii <wb> s a w a t a q t a r a t a aa <wb> k a o <wb> w a y a w a s a aa y a <wb> k a ii <wb> s a w a t a q t a r a t a aa <wb> m a ee q <wb> sh a aa m a i l a <wb> k a i y a aa <wb> g a y a aa <wb> h a ei
hindi_female_005046|r a ee m a b a r a <wb> n a ee <wb> m a ei dx a o n a aa <wb> k a o <wb> n a ii d a r a l a ei q dx a <wb> k a ii <wb> k a i s a aa n a <wb> m a h a i n a aa <wb> k a ee <wb> r a uu p a <wb> m a ee q <wb> c a i t a r a i t a <wb> k a i y a aa <wb> th a aa
hindi_female_005047|h a m a aa r a aa <wb> w a k a t a <wb> s a w a t a q t a r a t a aa <wb> k a o <wb> k a y a o q <wb> ei s a ee <wb> r a uu p a <wb> m a ee q <wb> w a y a k a t a <wb> n a h a ii q <wb> k a r a t a aa <wb> j a o <wb> u s a ee <wb> p a r a i y a <wb> ou r a <wb> b a o dh a g a m a y a <wb> h a ei
hindi_female_005049|y a d a i <wb> aa j a <wb> h a m a <wb> i n a <wb> p a t a r a i k a aa o q <wb> k a ee <wb> t a t a k a aa l a ii n a <wb> a q k a o q <wb> k a o <wb> u l a tx a <wb> p a l a tx a <wb> k a r a <wb> d a ee kh a ee q <wb> t a o <wb> sh a aa y a d a <wb> h a ii <wb> a n a u m a aa n a <wb> l a g a aa <wb> p a aa ee q <wb> k a i <wb> h a m a <wb> u n a <wb> d a i n a o q <wb> k a ei s a ee <wb> s a q k a tx a <wb> k a ii <wb> gh a dxq a ii <wb> s a ee <wb> g a u z a r a <wb> r a h a ee <wb> th a ee
hindi_female_005052|i s a l a i ee <wb> i n a <wb> ch a w a i y a o q <wb> k a ee <wb> p a r a t a i <wb> h a m a aa r a aa <wb> w a i w a ee k a sh a ii l a <wb> ou r a <wb> aa l a o c a n a aa t a m a k a <wb> r a w a ei y a aa <wb> n a h a ii q <wb> b a l a k a i <wb> u n a s a ee <wb> s a m a m a o h a i t a <wb> h a o <wb> j a aa n a ee w a aa l a aa <wb> ee k a <wb> r a i sh a t a aa <wb> b a n a <wb> g a y a aa <wb> h a ei
hindi_female_005057|ee k a <wb> s a t a r a <wb> w a o <wb> j a i s a m a ee q <wb> aa t a q k a w a aa d a <wb> u s a k a ii <wb> s a th a i t a i <wb> u s a s a ee <wb> b a n a n a ee <wb> w a aa l a ee <wb> h a aa l a aa t a <wb> k a o <wb> a dh a i k a <wb> s a ee <wb> a dh a i k a <wb> a s a r a d a aa r a <wb> t a r a ii k a ee <wb> s a ee <wb> d a i kh a aa ee <wb> j a aa <wb> s a k a ee q
hindi_female_005069|s a uu z a n a <wb> s a o q tx a aa g a <wb> k a ii <wb> m a aa n a y a t a aa <wb> k a ee <wb> aa dh a aa r a <wb> p a r a <wb> j a b a <wb> l a o g a <wb> dx a r a aa i q g a <wb> r a u m a <wb> m a ee q <wb> b a ei txh a <wb> k a r a <wb> aa t a q k a w a aa d a <wb> k a ii <wb> kh a b a r a ee q <wb> d a ee kh a <wb> r a h a ee <wb> h a o t a ee <wb> h a ei q <wb> t a o <wb> i t a m a i n a aa n a <wb> h a o t a ee <wb> h a ei q <wb> u n a k a ee <wb> bh a ii t a r a <wb> ee k a <wb> n a i sh a c a i q t a t a aa <wb> k a aa <wb> b a o dh a <wb> h a o t a aa <wb> h a ei <wb> k a i <wb> h a m a <wb> s a u r a k a sx a i t a <wb> h a ei q
hindi_female_005070|p a i ch a l a ii <wb> r a aa t a <wb> m a ei q <wb> ee k a <wb> m a i t a r a <wb> k a ee <wb> gh a r a <wb> th a ii <wb> j a b a <wb> tx a ii w a ii <wb> p a r a <wb> m a ei q n a ee <wb> gh a aa y a l a o q <wb> k a o <wb> s a tx a r a ee c a r a <wb> p a r a <wb> dx a aa l a <wb> l a o g a o q <wb> k a o <wb> i dh a r a <wb> s a ee <wb> u dh a r a <wb> bh a aa g a t a ee <wb> d a ee kh a aa
hindi_female_005077|k a y a o q k a i <wb> j a o <wb> h a u w a aa <wb> u s a k a ee <wb> a s a r a <wb> k a o <wb> m a i tx a n a ee <wb> m a ee q <wb> t a o <wb> l a q b a aa <wb> s a m a y a <wb> l a g a ee g a aa <wb> l a ee k a i n a <wb> h a m a aa r a ii <wb> ee k a <wb> ee k a <wb> s a k a aa r a aa t a m a k a <wb> uu r a j a aa <wb> d a u n a i y a aa <wb> k a o <wb> b a d a l a <wb> s a k a t a ii <wb> h a ei
hindi_female_005079|l a ee k a i n a <wb> t a b a <wb> k a y a aa <wb> j a b a <wb> ei s a aa <wb> h a ii <wb> k a o ii <wb> y a th a aa r a th a <wb> h a m a aa r a ii <wb> txh a h a r a ii <wb> h a u ii <wb> j a i q d a g a ii <wb> m a ee q <wb> a c a aa n a k a <wb> s a ee <wb> gh a u s a p a ei txh a <wb> k a r a <wb> aa t a aa <wb> h a ei <wb> t a b a <wb> h a m a <wb> u s a k a aa <wb> m a u k a aa b a l a aa <wb> k a r a n a ee <wb> m a ee q <wb> s a w a y a q <wb> k a o <wb> a s a m a r a th a <wb> p a aa t a ee <wb> h a ei q
hindi_female_005093|t a b a <wb> ph a i r a <wb> i s a <wb> k a o m a l a <wb> m a s a t a i sx a k a <wb> m a ee q <wb> b a aa d a <wb> m a ee q <wb> ei s a aa <wb> k a y a aa <wb> gh a tx a i t a <wb> h a o t a aa <wb> h a ei <wb> k a i <wb> j a i s a k a ee <wb> l a i ee <wb> u s a ee <wb> kh a u d a <wb> a p a n a ee <wb> p a r a aa nx a o q <wb> k a aa <wb> bh a ii <wb> m a o h a <wb> n a h a ii q <wb> r a h a <wb> j a aa t a aa <wb> h a ei
hindi_female_005101|j a i s a <wb> k a r a uu r a t a aa <wb> s a ee <wb> m a n a o c a i k a i t a s a ii y a <wb> j a aa mq c a <wb> k a ee <wb> b a h a aa n a ee <wb> w a rq d a dh a <wb> h a aa m a s a u n a <wb> k a o <wb> y a aa t a n a aa <wb> d a ii <wb> g a y a ii <wb> w a h a <wb> dx a ee n a m a aa r a k a <wb> k a ee <wb> l a ee kh a k a <wb> th a r a k a i l a dx a <wb> h a aa m a s a u n a <wb> k a ii <wb> p a u s a t a k a <wb> p a r a o s a ee sh a n a <wb> m a ee q <wb> p a ei n a ee <wb> ou r a <wb> m a aa r a m a i k a <wb> w a i w a r a nx a o q <wb> k a ee <wb> s a aa th a <wb> d a r a j a <wb> h a ei
hindi_female_005113|c a ii n a ii <wb> k a ee <wb> k a aa r a nx a <wb> w a i s a ph a o tx a <wb> k a aa <wb> khq a t a r a aa <wb> h a o <wb> s a k a t a aa <wb> h a ei
hindi_female_005114|k a ii <wb> l a o g a o q <wb> k a o <wb> g a r a d a <wb> ou r a <wb> m a h a ii n a <wb> c a uu r a nx a <wb> s a ee <wb> h a o n a ee <wb> w a aa l a ee <wb> w a i s a ph a o tx a <wb> k a ee <wb> khq a t a r a ee <wb> k a ee <wb> b a aa r a ee <wb> m a ee q <wb> j a aa n a k a aa r a ii <wb> n a h a ii <wb> h a ei
hindi_female_005120|gq a z a l a o q <wb> k a aa <wb> aa r a q bh a <wb> a r a b a ii <wb> s a aa h a i t a y a <wb> k a ii <wb> k a aa w a y a <wb> w a i dh a aa <wb> k a ee <wb> r a uu p a <wb> m a ee q <wb> h a u aa
hindi_female_005123|w a ei s a ee <wb> i s a <wb> u p a n a y a aa s a <wb> m a ee q <wb> w a y a k a t a i g a t a <wb> s a q b a q dh a o q <wb> k a ee <wb> k a aa r a nx a <wb> bh a aa r a t a <wb> m a ee q <wb> a m a ee r a i k a aa <wb> k a ee <wb> p a uu r a w a <wb> r a aa j a d a uu t a <wb> k a ii <wb> ee k a <wb> k a sh a m a ii r a ii <wb> d a w a aa r a aa <wb> h a t a y a aa <wb> k a ii <wb> j a aa t a ii <wb> h a ei <wb> l a ee k a i n a <wb> i s a ii <wb> w a i sh a ee sx a <wb> s a q d a r a bh a <wb> k a ee <wb> k a aa r a nx a <wb> y a h a <wb> gh a tx a n a aa <wb> a p a n a ee <wb> aa p a <wb> m a ee q <wb> aa t a q k a w a aa d a ii <wb> gh a tx a n a aa <wb> p a r a t a ii t a <wb> h a o n a ee <wb> l a g a t a ii <wb> h a ei
hindi_female_005128|k a th a aa <wb> k a ii <wb> ee k a <wb> w a i sh a ee sx a t a aa <wb> y a h a <wb> h a ei <wb> k a i <wb> i s a m a ee q <wb> a h a m a d a <wb> n a aa m a k a <wb> u s a <wb> aa t a q k a w a aa d a ii <wb> k a ee <wb> n a z a r a i ee <wb> s a ee <wb> k a th a aa <wb> k a h a n a ee <wb> k a ii <wb> k a o sh a i sh a <wb> k a ii <wb> g a ii <wb> h a ei
hindi_female_005131|l a ee kh a k a <wb> n a ee <wb> u s a k a ii <wb> p a aa r a i w a aa r a i k a <wb> j a ii w a n a <wb> k a ii <wb> j a tx a i l a t a aa o q <wb> k a aa <wb> k a aa q tx a r a aa s a tx a <wb> u s a k a ee <wb> dh a aa r a m a i k a <wb> j a ii w a n a <wb> k a ii <wb> s a r a l a t a aa o q <wb> k a ee <wb> s a aa th a <wb> d a i kh a aa y a aa <wb> h a ei
hindi_female_005132|b a h a u l a t a aa w a aa d a ii <wb> s a m a aa j a o q <wb> k a ee <wb> l a i ee <wb> aa d a r a sh a <wb> s a m a jh a ee <wb> j a aa n a ee <wb> w a aa l a ee <wb> d a ee sh a <wb> a m a ee r a i k a aa <wb> k a ee <wb> y a u w a aa o q <wb> k a aa <wb> s a tx a ei q dx a p a aa i q tx a <wb> k a y a aa <wb> h a ei <wb> y a h a <wb> u p a n a y a aa s a <wb> k a ii <wb> k a th a aa <wb> m a ee q <wb> u bh a r a <wb> k a r a <wb> aa t a aa <wb> h a ei
hindi_female_005133|u p a n a y a aa s a <wb> m a ee q <wb> m a u s a l a m a aa n a <wb> ou r a <wb> ii s a aa ii <wb> dh a r a m a <wb> k a ee <wb> l a o g a o q <wb> k a ii <wb> ee k a <wb> d a uu s a r a ee <wb> k a ee <wb> p a r a t a i <wb> gh a rq nx a aa <wb> d a i kh a aa ii <wb> d a ee t a ii <wb> h a ei
hindi_female_005134|y a h a <wb> w a o <wb> p a r a d a t a t a <wb> s a i m a ee nx a tx a i k a <wb> p a r a y a aa w a r a nx a <wb> h a ei <wb> j a i s a m a ee q <wb> aa t a q k a <wb> k a ee <wb> b a aa r a ee <wb> m a ee q <wb> k a u ch a <wb> bh a ii <wb> k a h a aa <wb> j a aa <wb> s a k a n a aa <wb> s a q bh a w a <wb> h a ei
hindi_female_005135|j a o <wb> i s a <wb> k a r a m a <wb> k a ee <wb> l a k a sx a y a <wb> h a ei q <wb> w a ee <wb> i s a m a ee q <wb> h a ei q <wb> y a aa <wb> n a h a ii q <wb> h a ei q <wb> y a aa <wb> a d a rq sh a y a <wb> h a ei q <wb> m a ou n a <wb> h a ei q <wb> y a aa <wb> s a j a j a aa <wb> h a ei q
hindi_female_005136|w a ee <wb> t a r a aa s a d a ii <wb> k a ii <wb> w a r a sx a g a aa q txh a o q <wb> k a ee <wb> a n a u sx a txh a aa n a <wb> m a ee q <wb> a q k a i t a <wb> h a o <wb> g a y a ee <wb> h a ei q
hindi_female_005138|ee k a <wb> a n a u bh a w a <wb> ou r a <wb> ee k a <wb> a w a dh a aa r a nx a aa <wb> k a ee <wb> r a uu p a <wb> m a ee q <wb> aa t a q k a <wb> k a ee <wb> s a m a uu c a ee <wb> a r a th a <wb> k a o <wb> aa t a q k a w a aa d a <wb> m a ee q <wb> n a i sh a sh a ee sx a <wb> k a r a t a aa <wb> h a ei
hindi_female_005141|b a m a <wb> dh a m a aa k a o q <wb> ou r a <wb> s a ii r a i y a l a <wb> b a l a aa s a tx a s a <wb> k a ee <wb> s a aa th a <wb> h a m a <wb> m a n a u sx a y a <wb> k a ee <wb> i t a i h a aa s a <wb> m a ee q <wb> ee k a <wb> n a y a ee <wb> c a r a nx a <wb> m a ee q <wb> p a r a w a ee sh a <wb> k a r a <wb> g a y a ee <wb> h a ei <wb> h a m a <wb> ee k a <wb> s a r a w a th a aa <wb> n a y a ee <wb> w a i k a tx a i m a <wb> k a ee <wb> s a m a u kh a <wb> h a ei q
hindi_female_005144|y a d a i <wb> y a h a <wb> ee k a <wb> r a ei n a dx a m a <wb> h a i q s a aa <wb> h a o <wb> t a o <wb> p a r a t a i <wb> h a i q s a aa <wb> k a o <wb> u c a i t a <wb> n a y a aa y a o c a i t a <wb> b a n a aa <wb> p a aa n a aa <wb> b a h a u t a <wb> m a u sh a k a i l a <wb> h a ei
hindi_female_005145|ei s a ii <wb> h a i q s a aa <wb> k a o <wb> j a i s a k a ii <wb> k a o ii <wb> n a s a l a ii y a <wb> dh a aa r a m a i k a <wb> j a aa t a ii y a <wb> l a ei q g a i k a <wb> w a i c a aa r a dh a aa r a aa t a m a k a <wb> w a r a g a ii y a <wb> w a r a ii y a t a aa ee mq <wb> n a h a ii q <wb> h a ei q <wb> w a h a <wb> h a m a ee q <wb> s a b a s a ee <wb> w a i c a i t a r a <wb> a s a m a q j a s a <wb> m a ee q <wb> dx a aa l a t a ii <wb> h a ei
hindi_female_005148|k a i q t a u <wb> s a ou bh a aa g a y a <wb> s a ee <wb> i s a <wb> ee k a <wb> s a bh a y a t a aa <wb> k a ee <wb> bh a ii t a r a <wb> tx a k a r a aa w a <wb> ee k a <wb> w a y a k a t a i <wb> s a m a u d a aa y a <wb> s a q s a k a rq t a i <wb> k a ee <wb> h a i q s a k a <wb> aa t a m a <wb> ou r a <wb> a h a i q s a k a <wb> aa t a m a <wb> k a ee <wb> b a ii c a <wb> tx a k a r a aa w a <wb> k a ii <wb> t a r a h a <wb> p a dxhq a n a ee <wb> w a i sh a l a ee sx a i t a <wb> k a r a n a ee <wb> k a ii <wb> k a o sh a i sh a ee q <wb> bh a ii <wb> h a u ii <wb> h a ei q
hindi_female_005150|j a b a <wb> p a l a aa s a tx a i k a <wb> k a aa <wb> ph a uu l a <wb> b a n a aa n a ee <wb> k a o <wb> k a h a o <wb> t a o <wb> i q dx a i y a aa <wb> b a n a aa t a aa <wb> h a ei <wb> k a ee w a l a <wb> tx a uu th a <wb> b a r a sh a
hindi_female_005168|ee k a <wb> ei s a ii <wb> bh a y a q k a r a <wb> bh a uu l a <wb> j a i s a ee <wb> a dh a i k a aa q sh a <wb> uu q gh a t a ee <wb> d a r a sh a k a <wb> t a o <wb> sh a aa y a d a <wb> i g a n a o r a <wb> k a r a <wb> j a aa t a ee <wb> h a ei q
hindi_female_005170|sh a n a i w a aa r a <wb> k a o <wb> k a aa m a <wb> n a i p a tx a aa n a ee <wb> m a ee q <wb> d a ee r a ii <wb> h a o <wb> j a aa n a ee <wb> k a ee <wb> k a aa r a nx a <wb> m a n a ii sx a aa <wb> k a aa r a y a aa l a y a <wb> m a ee q <wb> a k a ee l a ii <wb> r a h a <wb> g a ii <wb> th a ii
hindi_female_005175|j a h a aa q <wb> t a k a <wb> l a i n a k a s a <wb> k a aa <wb> s a w a aa l a <wb> th a aa <wb> l a i n a k a s a <wb> k a aa <wb> p a r a y a o g a <wb> bh a ii <wb> kh a uu b a <wb> k a i y a aa <wb> g a y a aa <wb> l a ee k a i n a <wb> i s a k a aa <wb> u p a y a o g a <wb> a dh a i k a t a r a <wb> s a r a w a r a <wb> p a r a <wb> h a ii <wb> k a i y a aa <wb> dx a ee s a k a <wb> tx a aa p a <wb> p a r a <wb> n a h a ii q
hindi_female_005176|h a m a <wb> l a o g a <wb> k a aa m a <wb> k a r a t a ee <wb> th a ee <wb> t a o <wb> y a u n a i k a s a <wb> p a r a <wb> h a aa th a <wb> s a aa f a <wb> th a aa
hindi_female_005178|p a uu r a aa <wb> k a aa <wb> p a uu r a aa <wb> m a ee l a <wb> s a i s a tx a m a <wb> l a i n a k a s a <wb> p a r a <wb> b a d a l a aa
hindi_female_005180|y a ee <wb> s a m a p a aa d a k a ii y a <wb> ei s a ii <wb> s a aa m a aa j a i k a <wb> w a ei y a k a t a i k a <wb> m a h a aa t a w a k a aa q k a sx a aa o q <wb> s a ee <wb> l a b a r a ee z a <wb> h a o t a ee <wb> h a ei q <wb> k a i <wb> h a m a ee q <wb> a p a n a ee <wb> s a aa th a <wb> g a i r a aa <wb> l a ee t a ee <wb> h a ei q
hindi_female_005189|h a i n a d a ii <wb> m a ee q <wb> s a b a <wb> k a w a i y a o q <wb> k a ii <wb> p a u s a t a k a ee q <wb> t a ii n a <wb> s a ou <wb> c a aa r a <wb> s a ou <wb> ch a p a t a ii <wb> h a ei q <wb> p a r a <wb> h a i n a d a ii <wb> m a ee q <wb> h a r a <wb> w a r a sx a <wb> c a aa r a <wb> s a ou <wb> s a ee <wb> h a z a aa r a <wb> k a aa w a y a <wb> p a u s a t a k a ee q <wb> ch a p a t a ii <wb> h a ei q
hindi_female_005190|p a r a <wb> m a n a <wb> m a ee <wb> ch a aa l a ee <wb> h a ei q <wb> k a i <wb> s a uu kh a t a ee <wb> n a h a ii q <wb> b a l a k a i <wb> b a aa r a <wb> b a aa r a <wb> ph a uu tx a <wb> k a r a <wb> u s a ee <wb> aa h a t a <wb> k a r a t a ee <wb> h a ei q <wb> u s a k a aa <wb> k a y a aa <wb> g a u n a aa h a <wb> th a aa
hindi_female_005194|d a ee kh a n a ee <wb> d a i kh a aa n a ee <wb> k a ii <wb> r a s a m a <wb> k a ee <wb> b a aa d a <wb> s a b a k a ee <wb> k a h a n a ee <wb> p a r a <wb> ee k a aa q t a <wb> m a ee q <wb> u s a n a ee <wb> ee k a <wb> s a q k a sx a i p a t a <wb> b a aa t a <wb> k a ii <wb> ou r a <wb> w a h a <wb> a c a aa n a k a <wb> u txh a <wb> k a r a <wb> c a l a ii <wb> g a ii <wb> t a b a <wb> u s a ee <wb> l a g a aa <wb> th a aa <wb> k a i <wb> sh a r a m a aa <wb> r a h a ii <wb> h a o g a ii
hindi_female_005196|m a u jh a ee <wb> ch a uu n a aa <wb> m a t a <wb> y a h a <wb> sh a aa d a ii <wb> n a h a ii q <wb> h a ei <wb> a w a i n a aa sh a <wb> s a m a jh a ou t a aa <wb> h a ei
hindi_female_005197|w a h a <wb> s a u n a d a r a <wb> c a ee h a r a aa <wb> w a i t a rq sx a nx a aa <wb> s a ee <wb> bh a r a <wb> g a y a aa <wb> th a aa
hindi_female_005198|u s a k a ee <wb> b a aa d a <wb> j a b a <wb> w a h a <wb> a g a l a ee <wb> d a i n a <wb> m a aa y a k a ee <wb> g a ii <wb> t a o <wb> u s a k a ii <wb> j a g a h a <wb> l a ou tx a <wb> k a r a <wb> w a i w a aa h a <wb> k a o <wb> sh a uu n a y a <wb> s a aa b a i t a <wb> k a r a n a ee <wb> k a ee <wb> l a i y a ee <wb> u s a k a ee <wb> w a k a ii l a <wb> k a aa <wb> n a o tx a i s a <wb> aa y a aa <wb> j a i s a m a ee q <wb> aa r a o p a <wb> th a aa <wb> k a i <wb> w a h a <wb> n a p a u q s a k a <wb> h a ei <wb> ou r a <wb> w a i w a aa h a <wb> k a ee <wb> y a o g a y a <wb> n a h a ii q
hindi_female_005201|p a r a <wb> a b a <wb> m a aa mq <wb> k a ii <wb> a s a w a s a th a t a aa <wb> k a ii <wb> w a j a h a <wb> s a ee <wb> u s a ee <wb> j a o dh a p a u r a <wb> p a o s a tx a i q g a <wb> k a r a w a aa n a ii <wb> p a dx a ii
hindi_female_005202|p a i ch a l a ee <wb> k a ii <wb> d a i n a o q <wb> s a ee <wb> y a h a <wb> m a aa uu q tx a <wb> aa b a uu <wb> p a r a k a r a nx a <wb> m a aa mq <wb> ou r a <wb> m a aa m a aa <wb> c a l a aa ee <wb> j a aa <wb> r a h a ee <wb> th a ee
hindi_female_005203|i s a <wb> b a aa r a <wb> m a aa m a aa <wb> ch a aa ch a <wb> bh a ii <wb> ph a uu q k a <wb> ph a uu q k a <wb> k a r a <wb> p a ii n a aa <wb> c a aa h a t a ee <wb> th a ee <wb> s a o <wb> w a h a <wb> u s a ee <wb> l a dxq a k a ii <wb> ou r a <wb> u s a <wb> k a ee <wb> p a r a i w a aa r a <wb> k a ee <wb> s a aa th a <wb> p a uu r a ee <wb> p a n a d a r a h a <wb> b a ii s a <wb> d a i n a <wb> ch a o dx a n a aa <wb> c a aa h a <wb> r a h a ee <wb> th a ee
hindi_female_005204|b a r a i g a ee dx a i y a r a <wb> s a i n a h a aa <wb> m a aa m a aa <wb> k a ee <wb> k a l a ii g a <wb> r a h a <wb> c a u k a ee <wb> h a ei q <wb> u n a k a ii <wb> ee k a <wb> b a h a n a <wb> h a ei <wb> a w a i w a aa h a i t a <wb> u s a n a ee <wb> bh a ii <wb> k a i n a h a ii q <wb> k a aa r a nx a o q <wb> s a ee <wb> sh a aa d a ii <wb> n a h a ii q <wb> k a ii
hindi_female_005210|w a h a <wb> u s a <wb> b a ee b a aa k a <wb> n a i sh a ch a l a <wb> m a u s a k a aa n a <wb> p a r a <wb> j a w a aa b a <wb> m a ee q <wb> m a u s a k a u r a aa ee <wb> b a i n a aa <wb> n a h a ii q <wb> r a h a <wb> p a aa t a aa
hindi_female_005214|w a h a <wb> b a s a <wb> a p a n a ii <wb> n a ou k a r a ii <wb> k a ee <wb> b a ii s a <wb> s a aa l a <wb> p a uu r a ee <wb> k a r a t a ee <wb> h a ii <wb> a b a r a o dx a <wb> c a l a aa <wb> j a aa ee g a aa
hindi_female_005222|t a u m a <wb> h a m a aa r a ee <wb> m a ee h a m a aa n a <wb> h a o <wb> aa kh a i r a <wb> r a aa m a s a i q g a <wb> s a aa m a aa n a <wb> g a aa dx a ii <wb> m a ee q <wb> r a kh a o
hindi_female_005227|a n a d a r a <wb> p a o h a q c a <wb> k a r a <wb> r a aa m a s a i q g a <wb> k a o <wb> u n a k a aa <wb> s a aa m a aa n a <wb> g a ee s a tx a r a uu m a <wb> m a ee q <wb> r a kh a n a ee <wb> k a aa <wb> aa d a ee sh a <wb> d a ee k a r a <wb> u s a ee <wb> h a aa l a n a u m a aa <wb> dx a r a o ii q g a <wb> r a uu m a <wb> m a ee q <wb> b a i txh a aa <wb> k a r a <wb> w a ee <wb> a n a d a r a <wb> k a h a ii q <wb> g a aa y a b a <wb> h a o <wb> g a y a ee
hindi_female_005229|a w a i n a aa sh a <wb> y a ee <wb> m a ee r a ii <wb> b a ee tx a ii <wb> n a ii l a aa q j a n a aa <wb> h a ei
hindi_female_005236|p a uu r a aa <wb> gh a uu m a gh a aa m a <wb> k a r a <wb> d a ee kh a <wb> k a r a <wb> u s a ee <wb> y a aa d a <wb> aa y a aa <wb> d a s a <wb> b a j a ee <wb> dx a i n a r a <wb> k a ee <wb> l a i y a ee <wb> n a ii c a ee <wb> u t a r a n a aa <wb> h a ei
hindi_female_005237|a w a i n a aa sh a <wb> a q j a n a aa <wb> m a ee r a ii <wb> w a aa ii f a <wb> s a ee <wb> t a u m a <wb> m a i l a <wb> c a u k a ee <wb> h a o
hindi_female_005239|m a y a q k a <wb> m a ee r a aa <wb> b a ee tx a aa <wb> aa ii <wb> aa ii <wb> tx a ii <wb> b a m a b a ee <wb> s a ee <wb> i l a ee k a tx a r a aa n a i k a s a <wb> m a ee q <wb> i q j a ii n a i y a r a i q g a <wb> k a r a <wb> r a h a aa <wb> h a ei
hindi_female_005242|ou p a c a aa r a i k a <wb> a bh a i w a aa d a n a <wb> k a ee <wb> b a aa d a <wb> h a l a k a ee <wb> ph a u l a k a ee <wb> dx a r a i q k a s a <wb> s a uu p a <wb> k a ee <wb> s a aa th a <wb> ou p a c a aa r a i k a <wb> b a aa t a c a ii t a <wb> h a o n a ee <wb> l a g a ii
hindi_female_005244|bh a r a ee <wb> s a aa n a u p a aa t a i k a <wb> j a i s a m a <wb> p a r a <wb> b a aa tx a i k a <wb> p a r a i n a tx a <wb> k a aa <wb> bh a r a aa <wb> k a u r a t a aa <wb> ou r a <wb> j a ii n a s a <wb> gh a n a ee <wb> k a aa l a ee <wb> l a m a b a ee <wb> b a aa l a o q <wb> k a o <wb> aa k a r a sx a k a <wb> m a g a r a <wb> b a ee t a r a t a ii b a <wb> j a uu dx a ee <wb> m a ee q <wb> l a p a ee tx a aa <wb> h a u aa
hindi_female_005245|b a aa t a <wb> k a r a n a ee <wb> k a ee <wb> dxh a q g a <wb> ou r a <wb> sh a b a d a o q <wb> k a ee <wb> c a y a n a <wb> s a ee <wb> l a g a t a aa <wb> h a ei <wb> k a i <wb> b a u dh a d a i j a ii w a ii <wb> ou r a <wb> k a l a aa k a aa r a <wb> b a aa t a <wb> k a r a <wb> r a h a aa <wb> h a ei
hindi_female_005250|s a u dh a aa <wb> s a c a m a u c a <wb> ee k a <wb> p a ee n a tx a i q g a <wb> m a ee q <wb> w a y a s a t a <wb> th a ii <wb> w a h a <wb> p a ii ch a ee <wb> j a aa k a r a <wb> kh a dx a aa <wb> h a o <wb> g a y a aa
hindi_female_005252|y a h a <wb> a tx a k a ii <wb> h a u ii <wb> h a ei <wb> d a r a a s a l a <wb> b a m a b a ee <wb> h a o t a ii <wb> t a o <wb> p a uu r a aa <wb> h a o <wb> j a aa t a ii <wb> i s a ee <wb> n a ii l a aa <wb> l a ee <wb> n a h a ii q <wb> j a aa n a ee <wb> d a ee t a ii <wb> h a ei
hindi_female_005254|u s a n a ee <wb> p a ee n a tx a i q g a <wb> k a o <wb> dh a y a aa n a <wb> s a ee <wb> d a ee kh a aa <wb> u s a ee <wb> w a h a <wb> n a ii l a aa <wb> k a ii <wb> p a o r a tx a r a ee tx a <wb> l a g a ii
hindi_female_005257|b a r a i g a ee dx a i y a r a <wb> s a i n a h a aa <wb> n a ee <wb> k a sh a m a ii r a <wb> m a s a l a ee <wb> p a r a <wb> b a aa t a <wb> ch a ee dx a <wb> d a ii <wb> t a o <wb> w a h a <wb> c a r a c a aa <wb> d a ee r a <wb> t a k a <wb> c a l a t a ii <wb> r a h a ii
hindi_female_005258|a b a <wb> t a u m a <wb> d a o n a o q <wb> k a o <wb> h a ii <wb> w a i w a aa h a <wb> k a o <wb> l a ee k a r a <wb> n a i r a nx a y a <wb> l a ee <wb> l a ee n a aa <wb> c a aa h a i y a ee
