marathi_female_000763|bh uu l o k a <wb> r a aa h a nx a aa r a <wb> n a aa h a ii <wb> h a ee <wb> t a r a i bh a u w a n a <wb> k a l p aa mq t aa p a r y a mq t a <wb> r a aa h a aa w a ee <wb> y a aa <wb> s a mq k a l p aa l aa <wb> b a aa dh a aa <wb> y a ee ii l a <wb> m a h a nx a uu n a <wb> d aa n a w aa mq c ee <wb> r a aa j a y a <wb> r a aa h a i l a ee <wb> p a aa h a i j a ee
marathi_female_000779|aa m a c a y a aa <wb> d aa r aa t a l aa <wb> k a dx uu n i mq b a <wb> kh a r a <wb> t a r a <wb> m a l a aa <wb> a j a i b a aa t a <wb> aa w a dx a t a <wb> n a aa h a ii
marathi_female_000791|aa p a l a y a aa <wb> s a g a lx a y a aa q n a aa <wb> a t t a r a <wb> kh a uu p a <wb> aa w a dx a t a ee
marathi_female_000795|gh a r a aa s a m a o r a <wb> b a aa g a ee t a <wb> sh a aa lx a ee t a <wb> k a u txh a ee h a ii <wb> p a nx a <wb> ee k a <wb> t a r a ii <wb> jh aa dx a mq <wb> l aa w aa y a c ee c a
marathi_female_000798|y a aa <wb> d a i w a s a aa l a aa <wb> g o w a t s a <wb> d w aa d a sh ii <wb> a s ee h ii <wb> m a h a nx a t a aa t a
marathi_female_000807|h a y a aa <wb> d a i w a sh a ii <wb> g a h uu <wb> m uu g a <wb> kh a aa t a <wb> n a aa h a ii t a
marathi_female_000810|dh a n a t r a y o d a sh ii <wb> y a aa <wb> s a nx aa m aa g ee <wb> ee k a <wb> m a n a o w a ee dh a k a <wb> k a th a aa <wb> aa h a ee
marathi_female_000827|t a ee w a h a aa <wb> t y aa t u n a <wb> d a ee w a ii <wb> l a k a sx a m a ii <wb> p a r a k a tx a <wb> jh a aa l a ii
marathi_female_000831|n a r a k a c a t u r d a sh ii <wb> w a <wb> l a k sx m ii p uu j a n a <wb> n a r a k a c a t u r d a sh ii <wb> h a aa <wb> d i p aa w a l ii t ii l a <wb> ee k a <wb> d a i w a s a <wb> aa h a ee
marathi_female_000852|p a aa dx a w a aa <wb> h a aa <wb> s a aa dx a ee t a ii n a <wb> m u h uu r t aa mq p ei k ii <wb> ee k a <wb> m a u h a uu r a t a <wb> aa h a ee
marathi_female_000853|aa r a th a i k a <wb> h i sh o b aa c y aa <wb> d a rq sx a tx a ii n a ee <wb> w a y a aa p a aa r a ii <wb> l a o k a <wb> d i w aa lx ii t ii l a <wb> p a aa dx a w a aa <wb> h a ii <wb> n a w a w a r sx aa c ii <wb> s a u r a u w a aa t a <wb> m a aa n a t a aa t a
marathi_female_000873|r a s a t a ee <wb> c a i kh a l a aa c a ee <wb> h a o t a aa t a <wb> p a aa uu s a <wb> p a aa nx a ii <wb> r a s a t a y a aa q w a r a <wb> w a aa h a t a ee
marathi_female_000876|p a aa uu s a <wb> sh ee t ii s aa txh ii <wb> u p a y a o g a ii <wb> aa h a ee
marathi_female_000884|m a r a aa txh a ii <wb> bh a aa sx a aa <wb> h a ii <wb> i s a w a ii <wb> s a n aa c y aa <wb> aa dh a ii h a ii <wb> h a o t a ii <wb> a s a ee <wb> s a i d a dh a <wb> k a r a nx a y a aa c a aa <wb> p a r a y a t a n a <wb> h a r a ii <wb> n a r a k ee <wb> k a r a i t a <wb> aa h a ee t a
marathi_female_000888|t y aa s aa txh ii c a <wb> w i dh ii n i sx ee dh a <wb> aa h a ee t a
marathi_female_000890|a j a uu n a h a ii <wb> aa m a c a y a aa <wb> p a w a i t a r a <wb> d a ee sh a aa t a <wb> g o w a mq sh a <wb> h a t y aa b a mq d ii <wb> h a o t a <wb> n a aa h a ii
marathi_female_000891|aa m a h a ii <wb> n a i dh a r a m a ii <wb> bh uu k a mq p aa m aa g uu n a <wb> bh a uu k a q p a <wb> aa nx a i <wb> d u sx k aa lx aa m aa g uu n a <wb> d a u sx a k a aa lx a <wb> y a aa q n a aa <wb> aa m a q t a r a nx a <wb> d a ee t a <wb> n a aa h a ii <wb> k a aa
marathi_female_000892|p a r a j a ee l a aa <wb> dh a r m aa c a r a nx a <wb> k a r a aa y a l a aa <wb> bh a aa g a <wb> p a aa dx a aa <wb> sh aa s a n aa c ee <wb> t a ee <wb> k a r a t a w a y a <wb> aa h a ee
marathi_female_000894|m a aa n a w a <wb> m a h a nx a j a ee <wb> n a i s a r a g a aa c a ee <wb> ee k a <wb> a mq g a c a <wb> aa h a ee
marathi_female_000902|k a aa h a ii h a ii <wb> jh a aa l a ee <wb> t a r a ii <wb> m aa n a w a t ee c y aa <wb> d a rq sx a tx a ii n a ee <wb> s a r a w a <wb> w a i k a s a i t a <wb> t a s a ee c a <wb> a w i k a s i t a <wb> r aa sx tx r aa mq n ii <wb> u sh a i r a aa <wb> k a aa <wb> h a o ii n a aa <wb> ee k a t a r a <wb> h a o uu n a <wb> t a y a aa w a i sx a y a ii <wb> w a i c a aa r a w a i n a i m a y a <wb> c a aa l a uu <wb> k a ee l a aa <wb> aa h a ee
marathi_female_000908|n a i s a r a g a aa t a ii l a <wb> p a mq c a m a h aa bh uu t aa mq m a dh y ee <wb> dxh a w a lx aa dxh a w a lx a <wb> k a r a uu n a <wb> s a q t a u l a n a <wb> b i gh a dx a l ee <wb> k a ii <wb> sh a aa r a ii r a i k a <wb> p a r a d a uu sx a nx a <wb> h a o t a ee
marathi_female_000918|j i w aa c ii <wb> p a r y aa w a r a nx aa sh ii <wb> ee k a r a uu p a t a aa <wb> s a aa dh a y a <wb> n a <wb> jh a aa l a y a aa m a u lx a ee <wb> m a aa n a s a i k a <wb> d a u sx a p a r a i nx a aa m a <wb> jh a aa l a ee <wb> aa h a ee t a
marathi_female_000921|jh aa dx aa mq c ee <wb> g o p a n ii y a <wb> j ii w a n a <wb> h a aa <wb> p ii tx a r a <wb> tx o m p a k i n s a <wb> aa nx a i <wb> k r i s tx o ph a r a <wb> b a r dx a <wb> y a aa <wb> sh aa s t r a j nj aa mq c aa <wb> g a r a q th a <wb> t a y a aa <wb> n i y a m aa mq c ee <wb> w i sh l ee sx a nx a <wb> k a r a uu n a <wb> t a ee <wb> s a i d a dh a <wb> k a r a t a o
marathi_female_000924|k r ou r y a <wb> aa s u r ii <wb> w a rq t a t a ii <wb> k a t t a l a kh aa n ee <wb> h a t y aa k aa mq dx a <wb> aa nx a i <wb> y a u d a dh a <wb> y a aa q c a aa <wb> bh uu k a mq p aa sh ii <wb> a t ii <wb> n i k a tx a c aa <wb> s a q b a q dh a <wb> aa h a ee
marathi_female_000932|r a aa t a r a ii c a y a aa <wb> w a ee lx a ii <wb> s a g a lx a y a aa q n a ii <wb> ee k a t a r a <wb> b a s a uu n a <wb> j ee w a nx ee <wb> h a ee <wb> t a u m a c a y a aa <wb> k a ou tx a u q b a i k a <wb> s a ou kh a y a aa s a aa txh a ii <wb> c a aa q g a l a ee <wb> aa h a ee
marathi_female_000937|a n a ee k a d a aa <wb> t a r a <wb> m a u l a ee <wb> u gh a dx a p a nx a ee <wb> s a aa q g a t a <wb> n a s a l a ii <wb> t a r a ii <wb> t a y a aa q n a aa <wb> a sh a aa <wb> w a ee lx a ii <wb> aa p a nx a <wb> aa p a l a y a aa <wb> p aa l a k aa mq c y aa <wb> ph a aa r a <wb> j a w a lx a <wb> a s a l a y a aa c a ee <wb> w a aa tx a t a ee <wb> t a y a aa m a u lx a ee <wb> j a ee w a nx a h a ii <wb> h a s a t a <wb> kh a ee lx a t a <wb> h a o t a ee
marathi_female_000944|s uu r y aa s t aa n a mq t a r a <wb> gh a mq tx y aa mq c y aa <wb> aa t a <wb> j ee w aa w ee
marathi_female_000952|sh a r ii r a s w aa s th y a <wb> aa nx a i <wb> m a n a s w aa s th y a <wb> h a ee <wb> ee k a m a ee k a aa q n a aa <wb> p uu r a k a h ii <wb> a s a t a aa t a
marathi_female_000955|j i w aa c aa <wb> a n n a m a y a k o sx a <wb> aa nx a i <wb> p r aa nx a m a y a k o sx a <wb> y a aa q n a aa <wb> sh a k a t a ii <wb> p u r a w a nx y aa c ee <wb> k a aa r a y a <wb> a n a n a <wb> k a r a t a ee
marathi_female_000958|t a y a aa m a u lx a ee <wb> p ee sh ii mq t ii l a <wb> uu r j aa <wb> gh a tx uu n a <wb> p r aa nx a m a y a k o sx a <wb> d u r b a lx a <wb> h a o t a <wb> j a aa t a o
marathi_female_000961|p a aa nx a ii <wb> k a i t a ii <wb> aa nx a i <wb> k a dh a ii <wb> p y aa w ee <wb> y a aa w a i sx a y a ii <wb> p a u sx a k a lx a <wb> m a t a bh ee d a <wb> aa dxh a lx a t a aa t a
marathi_female_000978|j ee w a nx aa t a <wb> d r a w a <wb> p a d a aa r a th a <wb> bh a r a p a uu r a <wb> a s a l a y a aa s a <wb> w a ee g a lx a ee <wb> p a aa nx a ii <wb> p i nx y aa c ii <wb> aa w a sh a y a k a t a aa <wb> n a s a t a ee
marathi_female_000979|b a h u lx aa <wb> n a d a ii c a y a aa <wb> t a ii r a aa w a r a <wb> s aa y a g aa w a <wb> m a h a nx a uu n a <wb> ee k a <wb> g a aa w a <wb> h a o t a q
marathi_female_000982|g aa w aa t a b a h u dh aa <wb> bh a aa q dx a nx a <wb> h a o t a <wb> n a s a ee <wb> m a aa r a aa m a aa r a ii <wb> h a o t a <wb> n a s a ee <wb> k a o nx a ii <wb> k a o nx a aa c a aa <wb> h ee w aa d aa w aa <wb> k a r a ii t a <wb> n a s a ee <wb> s a aa r a ee <wb> g u nx y aa g o w i mq d aa n ee <wb> n a aa q d a t a
marathi_female_000983|s aa y a g aa w a c ii <wb> ee k a <wb> w a i sh a i sx a tx a <wb> p a r a q p a r a aa <wb> h a o t a ii <wb> t a y a aa <wb> g a aa w a c a ee <wb> l a o k a <wb> k a dh a ii <wb> r aa j aa k a dx ee <wb> n a y a aa y a <wb> m a aa g a aa y a l a aa <wb> j a aa t a <wb> n a s a t a
marathi_female_000985|p a aa p a <wb> k a r a nx aa y aa c ee <wb> m a n a <wb> t a y a aa l a aa <wb> kh aa t a c a <wb> a s a t a ee <wb> aa nx a kh a ii <wb> t a y a aa l a aa <wb> sh a i k a sx a aa <wb> k a sh a aa l a aa <wb> a s ee h ii <wb> k a o nx a ii <wb> m a h a nx a t a
marathi_female_000996|m a n a uu <wb> w i nx a k a r a <wb> h a o t a aa <wb> w i nx a nx y aa c ii <wb> k a l a aa <wb> t a y a aa c a y a aa <wb> b o tx aa mq t a <wb> h a o t a ii
marathi_female_001017|m a n uu l aa <wb> k a aa h a ii <wb> s a m a j a ee n a aa <wb> t a o <wb> w ee dx y aa p r a m aa nx ee <wb> b a gh a uu <wb> l a aa g a l a aa
marathi_female_001020|s a w a t a <wb> c a q <wb> p a aa p a <wb> y a aa <wb> g a r a ii b a <wb> m a n uu w a r a <wb> dxh a k a l ii t a <wb> a s a aa w a aa <wb> m a n a uu <wb> m a h a nx a aa l a aa
marathi_female_001033|m a aa jh a ee <wb> h a aa t a <wb> k a o nx a aa c a y a aa <wb> u r aa t a <wb> bh o k a s a t ii l a <wb> k a aa <wb> s a u r a aa <wb> s a u q d a r a <wb> w a s a t a r a <wb> w i nx a nx aa r ee <wb> h a ee <wb> h a aa t a <wb> t a ee <wb> k a aa <wb> k a o nx a aa c a q <wb> j ii w a n a w a s t r a <wb> k a aa p a uu n a <wb> tx a aa k a t a ii l a
marathi_female_001039|kh u n ii <wb> m a aa nx a s a aa c a aa <wb> m a i t a r a <wb> a s a q <wb> aa t a aa <wb> l a o k a <wb> m a l a aa <wb> m a h a nx a t a ii l a <wb> w a <wb> h i nx a w a t ii l a
marathi_female_001041|h a aa t a uu n a <wb> p a aa p a <wb> jh a aa l a q <wb> t a r a <wb> k a d a aa c a i t a <wb> d u <wb> kh aa c y aa <wb> l a h a r ii t a <wb> u d aa s ii n a t ee c y aa <wb> l a h a r ii t a <wb> w ee dx aa c y aa <wb> l a h a r ii t a <wb> k a ee l a q <wb> a s a sh a ii l a <wb> h a ee <wb> p a aa p a
marathi_female_001049|j a g a aa t a <wb> d a ee w a <wb> n a aa h a ii <wb> dh a r a m a <wb> n a aa h a ii <wb> m a r a t aa <wb> y a ee t a <wb> n a aa h a ii <wb> m a h a nx a uu n a <wb> j a g aa y a c ee
marathi_female_001051|m a dh y a r aa t r ii c aa <wb> s a m a y a <wb> s a r a w a t a r a <wb> a q dh a aa r a <wb> h a o t a aa <wb> m a n uu c y aa <wb> m a n a aa t a <wb> b a aa h a ee r a c a y a aa <wb> a mq dh aa r aa h uu n a h ii <wb> a dh a i k a <wb> k aa lx aa k u tx tx a <wb> a s a aa <wb> a q dh a aa r a <wb> p a s a r a l a aa <wb> h a o t a aa
marathi_female_001062|t a o <wb> k a aa lx a <wb> aa r y aa mq c y aa <wb> w i j a y aa c aa <wb> w a <wb> w i s t aa r aa c aa <wb> h a o t a aa
marathi_female_001074|a g a s t ii n ee <wb> ph a aa r a <wb> p a r a w a aa s a <wb> k a ee l a ee l a aa <wb> a s a aa w a aa <wb> d a q dx a k a aa r a nx a y a aa t a <wb> p a r a w a ee sh a <wb> k a r a nx a aa r a aa <wb> p a h a i l a aa <wb> rq sx a ii <wb> a g a s t ii c a <wb> h a o y a
marathi_female_001083|p a r a ee m a aa n a ee <wb> w a <wb> n i r l o bh a t ee n ee <wb> y a ee th a ii l a <wb> l a o k a aa q c a ii <wb> h rq d a y ee <wb> w a sh a <wb> k a r a u n a <wb> gh a ee uu n a <wb> s a u q d a r a <wb> j a nj a aa n a <wb> w a <wb> p a w a i t a r a <wb> aa c a aa r a <wb> h a ee <wb> rq sx a ii <wb> t y aa mq s a <wb> sh a i k a w a uu <wb> l a aa g a l a ee
marathi_female_001087|m a t a mq g a <wb> rq sx a ii q c a ii <wb> p a t a n a ii <wb> h a ii <wb> a t a y a q t a <wb> s aa dh w ii <wb> w a <wb> p a t i p a r aa y a nx a <wb> h a o t a ii
marathi_female_001091|m a t a mq g a <wb> rq sx a ii <wb> ph a aa r a <wb> th a o r a <wb> m a n a aa c a ee <wb> h a o t a ee <wb> p r aa t a hq k aa lx ii <wb> n a d ii w a r a <wb> s a n a aa n a <wb> k a r a u n a <wb> n a q t a r a <wb> t a ee <wb> s a mq dh y aa <wb> ii sh w a r a p uu j aa <wb> w a <wb> dh y aa n a dh aa r a nx aa <wb> k a r a ii t a
marathi_female_001097|th a o r a <wb> l a o k a aa q c a ee <wb> n aa m o c c aa r a nx a h ii <wb> j a r a <wb> m a n aa s a <wb> u n a n a t a <wb> k a r a t a ee <wb> t a r a <wb> t a y a aa q c a ee <wb> p a r a t a y a k a sx a <wb> d a r a sh a n a <wb> k a i t a ii <wb> p r a bh aa w a sh aa l ii <wb> a s a ee l a <wb> b a r a ee
marathi_female_001102|r aa n aa t ii l a <wb> h a r i nx ii c y aa <wb> dx o lx y aa mq s aa r a kh ee c a <wb> t a i c a ee <wb> dx a o lx a ee <wb> kh ee lx a k a r a <wb> w a <wb> p a aa nx a ii d a aa r a <wb> a s a uu n a <wb> t a ii <wb> h a r i nx ii p r a m aa nx ee c a <wb> c a p a lx a h ii <wb> h a o t a ii
marathi_female_001110|aa ii b aa p aa mq c y aa <wb> p a r a ee m a lx a <wb> s a h a w a aa s a aa t a <wb> l a h aa n a g ii <wb> sh a b a r ii <wb> w a aa dxh a t a <wb> h a o t a ii
marathi_female_001112|m a ii <wb> y a aa w a i sx a y a ii <wb> t a y a aa q n a aa <wb> w a i c a aa r a l a ee <wb> t a ee w a h a aa <wb> t a y a aa q c a y a aa <wb> p a t n ii n ee <wb> m a o txh a y a aa <wb> aa n a q d a aa n a ee <wb> s a q m a t a ii <wb> d a i l a ii
marathi_female_001113|rq sx i p a t n ii <wb> m a l a aa <wb> m a h a nx a aa l a ii <wb> kh a r a q c a <wb> t a u m a c a ii <wb> m a u l a g a ii <wb> aa sh a r a m a aa t a <wb> txh a ee w a aa <wb> m a ii <wb> t a i l a aa <wb> sh i k a w ii n a s a w a r ii n a <wb> p a o tx a c a y a aa <wb> m u l ii p r a m aa nx ee <wb> t a i c a y a aa w a r a <wb> p a r a ee m a <wb> k a r a ii n a
marathi_female_001124|m a u l a ii l a aa <wb> p a o tx a aa sh a ii <wb> dh a r a u n a <wb> n a q t a r a <wb> r a aa j a aa <wb> n a i gh a uu n a <wb> g a ee l a aa
marathi_female_001127|t a i n a ee <wb> g aa ii mq n aa <wb> n a d ii w a r a <wb> n a y a aa w a ee <wb> t y aa mq s a <wb> p a aa nx a ii <wb> p aa j aa w ee <wb> g aa ii c ee <wb> dh aa r o sx nx a <wb> d a uu dh a <wb> sh a b a r ii l aa <wb> ph a aa r a <wb> aa w a dx a ee
marathi_female_001138|s a u q d a r a <wb> d a w a b i mq d uu mq c ee <wb> h a aa r a <wb> gh a aa l a uu n a <wb> aa p a l a y a aa <wb> jh a g a jh a g ii t a <wb> r a th a aa t a <wb> b a s a uu n a <wb> t a ii <wb> y a ee t a ee
marathi_female_001143|g aa ii g u r ee <wb> b a aa q dh a l a ii <wb> h a o t a ii <wb> h a r i nx a p aa dx a s ee <wb> sh i mq g a <wb> a q g a aa t a <wb> kh a u p a s a uu n a <wb> n i j a l ii <wb> h a o t a ii
marathi_female_001144|rq sx a ii <wb> w a <wb> t a y a aa q c a ii <wb> p a t a n a ii <wb> b a aa h a ee r a <wb> a q g a nx a aa t a <wb> b a s a l a ii <wb> h a o t a ii <wb> ph a l aa h aa r a <wb> jh a aa l a aa <wb> h a o t a aa
marathi_female_001145|n a bh o m a mq dx a l aa t a <wb> d a mq dx a k aa r a nx y aa c ii <wb> sh a o bh a aa <wb> p aa h a nx y aa s aa txh ii <wb> ee k a ee k a <wb> t aa r a k aa <wb> y a ee t a <wb> h a o t a ii
marathi_female_001150|t a y a aa q c a ee <wb> j a ee <wb> a sh a r a uu <wb> t a y a aa q n a aa c a <wb> t a uu <wb> d a w a b a i q d a uu <wb> m a h a nx a t a ee s a <wb> jh aa dx aa m aa dx aa mq c y aa <wb> p aa n aa mq w a r a <wb> t a ee <wb> d a w a b a i q d a uu <wb> tx a p a tx a p a <wb> p a dx a t a aa n a aa <wb> t a uu <wb> n a aa h a ii <wb> k a aa <wb> ei k a l ee s a
marathi_female_001153|sh a b a r ii c ee <wb> t a ee <wb> p a r a ee m a lx a <wb> w a <wb> n i sx k a p a tx a <wb> dx a o lx a ee <wb> p a aa nx a y a aa n a ee <wb> dx a b a dx a b uu n a <wb> aa l a ee
marathi_female_001158|m a aa jh a y a aa s a aa txh a ii <wb> t a u m a h a ii <wb> w a aa ii tx a <wb> w a aa tx a uu n a <wb> gh a ee uu <wb> n a k a aa <wb> m a ii <wb> aa j a p aa s uu n a <wb> b aa nx aa c y aa <wb> tx o k aa n ee <wb> h a r a nx aa mq n aa <wb> tx o c a nx aa r a <wb> n a aa h a ii <wb> p a k a sx a y a aa q c a ii <wb> p i s ee <wb> u p a tx a nx aa r a <wb> n a aa h a ii
marathi_female_001166|ph a uu l a <wb> gh a r a ii <wb> aa nx a l a ee <wb> t a r a <wb> k a i t a ii <wb> l a w a k a r a <wb> k o m ee j a t ee <wb> p a r a q t a u <wb> jh a aa dx a aa w a r a <wb> t a ee <wb> b a r a aa c a <wb> w a ee lx a <wb> tx a w a tx a w a ii t a <wb> d a i s a t a ee
marathi_female_001168|s a k a aa lx a c a y a aa <wb> w a ee lx a ii <wb> ph u l aa mq c ee <wb> h a rq d a y a <wb> bh a ii t a ii n a ee <wb> k a aa p a t a <wb> a s a t a ee <wb> aa p a l a ii <wb> m a aa n a <wb> m u r a g a lx a nx y aa s a <wb> k a o nx a <wb> kh aa tx ii k a <wb> y a ee t a o <wb> i k a dx a ee <wb> t a y a aa q c a ee <wb> l a k a sx a <wb> a s a t a ee
marathi_female_001169|aa p a nx a <wb> d a u sx a tx a <wb> aa h a o t a <wb> m a n u sx y a p r aa nx y aa l aa <wb> aa p a l a y a aa <wb> p r i y a j a n aa mq c y aa <wb> s a q g a t a ii t a <wb> m a r a nx ee <wb> aa w a dx a t a ee <wb> y a aa <wb> ph u l aa mq n aa h ii <wb> t a s a ee c a <wb> n a s a ee l a <wb> k a aa <wb> w a aa tx a t a
marathi_female_001171|jh aa dx aa m aa mq dx aa k a dx ee <wb> ph u l a p aa kh a r aa mq k a dx ee <wb> s a u d a dh a aa <wb> p a r a ee m a aa n a ee <wb> p a aa h a aa w a y a aa s a <wb> sh i k a nx ee <wb> m a h a nx a j a ee <wb> p a r a m a ee sh a w a r a aa c a y a aa <wb> j a w a lx a <wb> j a aa nx a ee <wb> h a o y a
marathi_female_001179|sh a b a r ii <wb> aa t a aa <wb> w a y a aa t a <wb> aa l a ii <wb> t a ii <wb> y ou w a n a p uu r nx a <wb> jh a aa l a ii
marathi_female_001183|t a y a aa <wb> w a ee lx a ee s a <wb> rq sx a ii <wb> aa nx a kh a ii <wb> k a aa h a ii <wb> b a o l a l a ee <wb> n a aa h a ii t a <wb> t a y a aa q n a ii <wb> p a r a bh aa r ee <wb> bh a i l a l a <wb> r a aa j a aa l a aa <wb> n a i r a o p a <wb> p a aa txh a w a i l a aa
marathi_female_001188|sh a b a r ii <wb> s a d g a d i t a <wb> jh a aa l a ii <wb> h a o t a ii <wb> rq sx i p a t n ii n ee <wb> t a i l a aa <wb> p a o tx a aa sh a ii <wb> dh a r a l a ee <wb> w a <wb> m a h a tx a l a ee <wb> b aa lx ee <wb> sh a b a r ii <wb> a dh a uu n a m a dh a uu n a <wb> y a ee t a <wb> j a aa <wb> h a o <wb> aa sh a r a m a aa t a <wb> aa m a h a aa l a aa <wb> aa t a aa <wb> h a ee <wb> gh a r a <wb> kh a aa y a l a aa <wb> y a ee ii l a
marathi_female_001190|p a u sx a k a lx a <wb> w a ee lx a aa <wb> m a n u sx y aa c aa <wb> m o txh ee p a nx aa <wb> t a y a aa c a y a aa <wb> aa ii b aa p aa mq w a r a <wb> a w a l a q b a uu n a <wb> a s a t a o
marathi_female_001199|w a r a <wb> a n a q t a <wb> aa k a aa sh a aa t a <wb> a s a ee <wb> a n a q t a <wb> t aa r ee <wb> a s a t a ii l a <wb> k a ii <wb> j a ee <wb> p a l l ee d aa r a <wb> d u r b i nx ii t uu n a h ii <wb> a j a uu n a <wb> d a i s a l a ee <wb> n a aa h a ii t a
marathi_female_001203|m aa y a b aa p a c a <wb> k a lx a t a <wb> w a aa <wb> n a k a lx a t a <wb> m a u l a aa l a aa <wb> l a h a aa n a <wb> k a i q w a aa <wb> m a o txh a aa <wb> k a r a t a <wb> a s a t a aa t a
marathi_female_001209|aa ii c a y a aa <wb> p o tx aa t a c a <wb> m u lx ii <wb> j a ii w a <wb> r a aa h a i l a aa <wb> aa ii sh ii <wb> ee k a r uu p a <wb> h o uu n a c a <wb> j a ii w a <wb> b a aa h a ee r a <wb> p a dx a l a aa <wb> j a nx a uu <wb> t a i c a aa c a <wb> h a o uu n a <wb> b a aa h a ee r a <wb> aa l a aa
marathi_female_001212|aa ii <wb> d a ee h a <wb> d a ee t a ee <wb> w a <wb> m a n a h ii <wb> d a ee t a ee <wb> j a n m aa s a <wb> gh a aa l a nx a aa r a ii <wb> t a ii c a <wb> w a <wb> j a nj a aa n a <wb> d ee nx aa r ii h ii <wb> t a ii c a
marathi_female_001226|sh y aa m a l aa <wb> t a y a aa c a y a aa <wb> bh aa g y aa n ee <wb> th a o r a <wb> m a aa t a aa <wb> m a i lx a aa l a ii <wb> h a o t a ii
marathi_female_001236|m a ii <wb> m a aa jh a y a aa <wb> ee k a ee k a aa <wb> d u r g u nx aa l aa <wb> kh a o l a <wb> kh a dx dx ee <wb> kh a nx uu n a <wb> g a aa dx a uu n a <wb> tx a aa k a t a <wb> aa h a ee
marathi_female_001245|a h a mq k aa r aa c ee <wb> r a uu p a <wb> ph a aa r a <wb> s a uu k a sx a m a <wb> a s a t a ee <wb> s a d a ei w a <wb> s a aa w a dh a <wb> r a aa h a i l a ee <wb> p a aa h a i j a ee
marathi_female_001246|sh y aa m a c aa <wb> p a r a ee m a lx a <wb> m a i t a r a <wb> r a aa m a <wb> m a h a nx a aa l a aa <wb> aa p a nx a <wb> k a aa <wb> ee k a m a ee k a aa q n a aa <wb> p a r a k ee <wb> aa h a o t a <wb> t a uu <wb> w a <wb> aa m a h a ii <wb> a d y aa p i <wb> ee k a r uu p a <wb> n a aa h a ii <wb> k a aa <wb> jh a aa l a o
marathi_female_001261|kh a r a ee c a <wb> l a h a aa n a p a nx a aa p a aa s a uu n a <wb> t a ii <wb> s a r a w a aa q n a aa <wb> aa w a dx a t a <wb> a s a ee <wb> t a ii <wb> j a g aa c ii <wb> b a y o <wb> h a o t a ii <wb> aa ii <wb> h a o t a ii
marathi_female_001276|kh o t a <wb> m a h a nx a j a ee <wb> g aa w a c aa <wb> txh a r ii w a <wb> sh ee t a s aa r aa <wb> w a s a uu l a <wb> k a r a uu n a <wb> s a r a k a aa r a k a dx a ee <wb> p aa txh a w a nx aa r aa <wb> b i n a p a g aa r ii <wb> d a l a aa l a
marathi_female_001291|p r a dh aa n aa c y aa <wb> y a aa <wb> p r a t i p r a sh n aa n a <wb> k aa h ii s aa <wb> o sh aa lx uu n a <wb> t a o <wb> g a o s a aa w a ii <wb> m a h a nx a aa l a aa <wb> p r a dh aa n a j ii <wb> m a l a aa <wb> jh ee p ee l a <wb> a sh a ii <wb> k a o nx a t a ii h a ii <wb> k aa m a g ii r ii <wb> t a u m a h a ii <wb> m a j a w a r a <wb> s o p a w aa
marathi_female_001296|d a u s a y a aa <wb> d a i w a sh a ii <wb> r a aa j a aa <wb> u n m a t t a s i mq g aa c aa <wb> d a r a b a aa r a <wb> bh a r a l a aa <wb> a s a t a aa <wb> ee k a <wb> s a ee w a k a <wb> aa t a <wb> aa l a aa
marathi_female_001300|m a j a k a dx uu n a <wb> k a aa h a ii <wb> s a ee w a aa <wb> k a r a u n a <wb> gh a y a aa y a c a ii <wb> a s a l a y a aa s a <wb> aa p a nx a <wb> t a ii <wb> gh a y a aa w a ii <wb> m a l a aa <wb> t a y a aa b a d a d a l a <wb> p a ei s a ee <wb> w a g a ei r a ee <wb> k a aa h a ii c a <wb> n a k a o t a
marathi_female_001315|m a g a <wb> t a ii <wb> o s a <wb> p a dx a l a ee l a ii <wb> p aa c a sh ee c y aa <wb> p a aa c a sh a ee <wb> g a aa w a q <wb> m a aa jh a y a aa <wb> bh a aa w a ii <wb> j aa w a y aa l aa <wb> m a ii <wb> aa q d a nx a <wb> m a h a nx a uu n a <wb> d a ee ii n a
marathi_female_001318|r a aa j a aa l a aa <wb> t a o <wb> kh a r a aa <wb> w a aa tx a uu n a <wb> t a o <wb> ee k a d a m a <wb> sh a r a m uu n a <wb> g a ee l a aa
marathi_female_001330|r a aa t a r a ii <wb> j ee w aa y a c y aa w ee lx ii <wb> aa ii n a ee <wb> n ii t uu c y aa <wb> aa w a dx a ii c a aa <wb> p u l aa w a <wb> aa nx a i <wb> r aa y a t ee <wb> k a ee l a ee <wb> h a o t a ee <wb> t a r a ii <wb> t a i c a ee <wb> j ee w a nx aa t a <wb> a j a i b a aa t a <wb> l a k a sx a <wb> n a w a h a t a ee
marathi_female_001334|aa ii n a ee <wb> s a m a j aa w a l ee <wb> n ii t uu <wb> a g a q <wb> p r a t y ee k aa k a dx ee <wb> p a r a t a y a ee k a <wb> g a o sx a tx a <wb> a s a ee l a c a <wb> a s a ee <wb> n a aa h a ii
marathi_female_001340|h a o t a aa <wb> h a o t a aa <wb> n ii t uu c aa <wb> s a h aa w aa <wb> w a aa dxh a d a i w a s a <wb> aa l a aa
marathi_female_001346|aa ii <wb> g aa l aa t a <wb> h a s a t a <wb> t a i l a aa <wb> g ae l a r ii t a <wb> gh a ee uu n a <wb> aa l a ii
