gujarati_female_001583|C14 C0 C25 C0 C16 C37 C0 C1 C29 C0 <wb> C32 C0 C11 <wb> C19 C0 C15 C0 C11 <wb> C22 C0 C11 C23 <wb> C7 C0 C30 C0 <wb> C37 C0 C29 C0 C31 C0 C33 C0 C16 <wb> C1 C16 C30 C19 C29 C16 C22 C0 <wb> C5 C1 C20 C38 C26 <wb> C17 C0 <wb> C24 C0 C33 C0 C16
gujarati_female_001590|C28 C0 C25 C0 <wb> C11 <wb> C28 C38 C1 C29 C16 <wb> C19 C16 C22 C32 C16 <wb> C37 C0 C30 C0 C32 C0 C36 <wb> C19 C0 C16 <wb> C29 C1 C25 C16 <wb> C6 C0 C26 C19 C0 C29 C0 C1 C23 <wb> C29 C0 C1 C17 C0 C38 C0 <wb> C8 C0 C24 C0 <wb> C4 C0 C29 C0 C11 C21 C0 C16 <wb> C32 C16 C17 C26 C29 C16 <wb> C29 C0 C1 C17 C0 C1 C11 <wb> C37 C0 C16 C5 C0 C1 C29 C0 <wb> C19 C0 C29 C0 C37 C0 C1 <wb> C22 C0 C1 C23 C9 C0 C38 C0 C26
gujarati_female_001592|C37 C0 C9 C1 C28 C29 C0 C8 C1 C24 C11 <wb> C38 C36 C29 C26 C18 C26 C24 C0 C24 C16 <wb> C22 C0 C7 C0 C7 C0 <wb> C22 C0 C1 C34 C0 C11 <wb> C3 C0 C24 C0 C11 C21 C0 C1 <wb> C5 C0 C1 C29 C0 C30 C0 C26 <wb> C32 C16 C30 C0 <wb> C0 C3 C0 C17 C0 <wb> C9 C0 C26 C21 C0 C29 C0 C24 C0 C1 <wb> C12 C0 C23 C9 C0 C22 C1 C23 <wb> C4 C0 C1 C29 C0 C32 C0 <wb> C32 C0 C29 C0 C12 C0 C33 C0 C16
gujarati_female_001605|C32 C0 C11 C24 C0 C1 <wb> C21 C0 C16 C8 C0 C11 <wb> C32 C0 C11 C24 C0 C16 <wb> C8 C0 C16 C22 C0 C16 <wb> C30 C32 C0 C23 C4 C16 <wb> C18 C0 C9 C0 C28 C0 <wb> C15 C0 C31 C0 C11 <wb> C0 C24 C0 C11 <wb> C37 C0 C21 C0 C1 C23 C19 C0 C24 C0 C16 <wb> C32 C29 C16 C17 C0 C38 C1 <wb> C22 C0 C29 C0 C38 C0 C1 C7 C0 C16 C32 C0 <wb> C15 C0 C31 C0 C11
gujarati_female_001608|C22 C0 C24 C0 C36 <wb> C3 C29 C0 C15 C22 C0 C29 C31 C16 C24 C1 C23 <wb> C37 C0 C23 C31 C0 C17 C0 C26 <wb> C21 C0 C26 C15 C0 <wb> C30 C0 C23 C15 C16 C32 C0 C24 C1 <wb> C0 C8 C0 C16 C28 C0 C32 C0 C16 <wb> C6 C0 C11 <wb> C32 C0 C11 C24 C0 C1 <wb> C37 C0 C23 C31 C0 C17 C0 C26 <wb> C21 C0 C36 C15 C0 C1 C29 C0 <wb> C33 C0 C16 <wb> C26 C21 C0 C20 C0 C1 C38 C0 <wb> C6 C0 C11
gujarati_female_001615|C29 C1 C22 C0 C24 C0 C37 C0 C22 C16 <wb> C19 C0 C31 C0 C25 C0 <wb> C17 C0 C24 C22 C1 C31 C35 C0 C22 C16 <wb> C11 C19 C1 C7 C0 C31 C16 <wb> C37 C0 C29 C0 C32 C0 <wb> C19 C0 C29 C0 C37 C0 C1 C24 C0 C26 <wb> C0 C8 C0 C16 C19 C0 C1 C29 C0 <wb> C6 C0 C11
gujarati_female_001626|C32 C0 C38 C0 C1 C23 <wb> C31 C0 C36 C24 C0 C38 C0 <wb> C0 C23 C31 C0 <wb> C30 C0 C11 C21 C0 C30 C0 C16 C38 C0 C30 C0 <wb> C11 C34 C0 C21 C0 C11 <wb> C3 C0 C29 C0 C12 C0 C24 C1 <wb> C32 C1 C28 C0 C22 C1 C24 C0 C33 C16 <wb> C28 C0 C25 C0 <wb> C20 C0 C36 C3 C0 <wb> C24 C0 C16 C5 C0 C36 C23 <wb> C32 C0 C1 C28 C0 C22 C0 C1 C24 C0 <wb> C17 C0 C1 C38 C0 <wb> C6 C0 C11
gujarati_female_001628|C1 <wb> C36 C28 C0 C29 C0 C1 C23 C32 C0 <wb> C1 C24 C0 C23 C7 C0 C24 C0 C13 C0 C29 C0 <wb> C30 C0 C11 C19 C0 C34 C0 C29 C0 <wb> C30 C0 C32 C38 C1 C37 C16 C30 C0 <wb> C20 C0 C1 C32 C0 C11 <wb> C7 C0 C16 C37 C0 C38 C0 <wb> C17 C0 C16 C37 C0 C24 C0 <wb> C30 C0 C23 C14 C0 <wb> C7 C0 C37 C0 C1 C29 C0 C1 <wb> C30 C0 C22 C36 C15 C0 C22 C0 C23 C32 C29 C0 <wb> C17 C1 C28 C0 <wb> C19 C0 C29 C0 C37 C0 C1 C22 C0 C1 C23 <wb> C1 C37 C0 C38 C0 C1 <wb> C15 C0 C32 C0 C1
gujarati_female_001641|C13 C0 C16 C32 C0 <wb> C13 C26 C37 C16 C24 C7 C0 <wb> C24 C0 C1 C22 C0 C24 C0 C1 <wb> C19 C1 C37 C38 C0 C22 C1 C23 <wb> C17 C0 C38 C0 C7 C11 C37 C0 <wb> C19 C0 C37 C16 C11 <wb> C22 C1 C24 C1 C7 C16 C19 C0 <wb> C37 C16 C15 C0 C29 C1 C7 C16 <wb> C30 C0 C29 C0 C37 C0 <wb> C21 C0 C16 C21 C0 C1 <wb> C19 C36 C22 C1 C29 C16 C19 C1 C24 C1 <wb> C4 C0 C1 C37 C0 C33 C0 C16 <wb> C37 C0 C29 C25 C0 C37 C16 <wb> C6 C0 C11
gujarati_female_001649|C32 C0 C11 C24 C0 C1 <wb> C13 C0 C29 C0 C1 C22 C0 C38 C0 <wb> C37 C0 C16 C30 C0 C32 C0 C1 C29 C0 C24 C0 C1 <wb> C30 C33 C0 C21 C26 C11 C33 C16 <wb> C22 C0 C21 C0 C11 C21 C0 <wb> C37 C0 C24 C0 C30 C0 C28 C0 C32 C0 C16 C24 C0 C1 <wb> C0 C37 C0 C31 C11 C31 C26 <wb> C24 C27 <wb> C15 C0 C18 C0 C1 C29 C0 <wb> C33 C0 C16 <wb> C5 C0 C27 C7 C0 <wb> C15 C0 C18 C0 C1 C29 C0 <wb> C37 C0 C29 C0 C31 C0 C26 <wb> C28 C0 C15 C0 C11 C21 C0 C1 C24 C0 C1 <wb> C6 C0 C11
gujarati_female_001655|C7 C1 C23 C32 C0 C24 C16 <wb> C29 C36 C34 C0 C19 C11 C24 C1 C21 C0 <wb> C34 C29 C16 C34 C0 C22 C11 C24 C34 C0 C24 C16 <wb> C17 C36 C24 C16 <wb> C28 C0 C8 C0 C8 C0 C32 C0 C16 <wb> C3 C0 C7 C0 C21 C0 C16 <wb> C24 C0 C37 C0 C16 <wb> C28 C0 C8 C0 C8 C0 C32 C0 C16 <wb> C7 C0 C1 C20 C0 C21 C0 <wb> C19 C0 C29 C0 C16 <wb> C6 C0 C11
gujarati_female_001664|C20 C0 C9 C0 C19 C0 C26 C24 C0 C1 C23 <wb> C19 C0 C11 C34 C0 C21 C0 C1 C23 C19 C0 <wb> C30 C11 C22 C28 C0 C21 C26 C24 C11 <wb> C32 C0 C11 C22 C0 C25 C0 C11 <wb> C16 C24 C0 C34 C0 C29 C0 C24 C0 C11 C31 C0 C24 C0 C21 C0 <wb> C30 C0 C28 C0 C11 C30 C0 <wb> C30 C0 C34 C0 C11 C31 C0 C24 C0 <wb> C24 C0 C16 <wb> C3 C0 C1 C15 C0 C38 C0 <wb> C7 C16 C37 C1 C21 C26 <wb> C28 C0 C29 C0 <wb> C7 C0 C26 C10 C0 <wb> C37 C0 C29 C0 C31 C0 <wb> C30 C0 C36 C8 C0 C16 <wb> C29 C1 C20 C38 C1 C23 <wb> C15 C0 C32 C0 C1 C23
gujarati_female_001665|C11 C24 C0 C26 <wb> C30 C0 C1 C22 C0 C24 C0 C26 <wb> C19 C0 C29 C0 C37 C0 C1 C24 C0 C36 C23 <wb> C22 C1 C25 C0 C30 C0 C24 C36 C23 <wb> C13 C0 C17 C36 C23 <wb> C24 C0 C33 C0 C16 <wb> C29 C0 C15 C0 C11 C32 C0 C36 C23 <wb> C32 C0 C38 C0 C1 C29 C0 C11 <wb> C22 C0 C1 C25 C0 C30 C0 <wb> C17 C36 C35 C36 C23 <wb> C3 C0 C26 C21 C0 C11 <wb> C6 C0 C11 <wb> C7 C0 C23 C4 C0 <wb> C19 C0 C29 C0 C11 <wb> C6 C0 C11 <wb> C3 C0 C9 C1 C31 C26 <wb> C15 C1 C23 C19 C11 <wb> C6 C0 C11
gujarati_female_001675|C22 C0 C1 C24 C0 C37 C0 C24 C0 C1 <wb> C22 C1 C15 C38 C0 C21 C1 C22 C1 C23 <wb> C30 C37 C0 C4 C1 C37 C0 <wb> C15 C0 C19 C1 C29 C0 C32 C22 C0 <wb> C19 C0 C11 <wb> C28 C0 C26 C18 C0 C16 C34 C0 C16 C37 C0 <wb> C17 C0 <wb> C0 C4 C0 C16 C13 C0 C22 C0 <wb> C15 C0 C26 C37 C0 C26 <wb> C17 C0 C26 C16 C11
gujarati_female_001685|C19 C0 C22 C3 C26 C9 C16 C38 C1 <wb> C30 C0 C33 C0 C16 C32 C0 <wb> C0 C23 C19 C26 C29 C0 C37 C1 C34 C0 <wb> C22 C0 C23 C7 C0 C16 C29 C0 <wb> C0 C32 C0 C38 C0 C1 C29 C0 <wb> C30 C36 C8 C16 C24 C36 <wb> C7 C36 C24 C16 C38 C1 C24 C36 C23 <wb> C30 C0 C27 C33 C0 C16 <wb> C36 C23 C5 C0 C36 <wb> C15 C16 C24 C7 C36 <wb> C22 C0 C23 C7 C0 C16 C29 C0 <wb> C6 C0 C11
gujarati_female_001691|C26 C30 C34 C29 C11 C21 C16 C38 C0 C24 C26 C24 C11 <wb> C32 C0 C38 C0 C1 C29 C0 C11 <wb> C37 C0 C24 C0 <wb> C9 C0 C11 <wb> C29 C0 C22 C0 C32 C1 <wb> C1 C37 C0 C9 C0 C32 C36 <wb> C24 C0 C15 C0 C32 C36 <wb> C32 C0 C11 C37 C0 C16 <wb> C19 C0 C3 C36 C21 C1 C32 C0 <wb> C19 C0 C29 C0 C32 C0 C1 C23 <wb> C15 C11 C29 C1 C21 C9 C0 <wb> C30 C0 C24 C0 C24 C11 <wb> C1 C28 C0 C11 C21 C0 C16 <wb> C22 C0 C36 C21 C0 C1 C19 C0 C1 C32 C0 C22 C0 C1 C23 <wb> C21 C26 C29 C16 C11 <wb> C19 C0 C15 C0 C38 C0 C36 C23
gujarati_female_001694|C11 C37 C36 C23 C17 C0 <wb> C19 C0 C29 C25 C1 C34 C0 C19 C0 C22 C1 C23 <wb> C13 C36 C21 C0 C3 C0 C29 C13 C0 <wb> C17 C0 C16 C21 C0 C21 C0 C1 C22 C0 C1 C23 <wb> C7 C29 C1 C19 C31 C0 C24 C16 <wb> C20 C0 C11 C32 C0 C16 <wb> C22 C0 C1 C34 C0 C11 <wb> C37 C0 C14 C0 C36 <wb> C28 C0 C1 C25 C0 C16 C24 C0 C26 <wb> C36 C28 C0 C38 C0 C26 C13 C0 <wb> C19 C0 C29 C1 C32 C26 <wb> C15 C0 C32 C0 C26
gujarati_female_001707|C0 C22 C36 C21 C0 <wb> C31 C1 C15 C11 <wb> C11 C22 C0 C24 C0 C1 <wb> C22 C0 C24 C0 C24 C16 C38 C0 <wb> C28 C0 C36 C30 C0 C32 C0 C19 C0 <wb> C17 C0 C16 C37 C0 C24 C0 C24 C0 C36 C23 <wb> C32 C0 C32 C0 C37 C0 C17 C0 C24 C0 C1 C24 C0 <wb> C1 C8 C0 C36 C24 C0 C16 C19 C0 <wb> C7 C0 C31 C34 C16 C11 <wb> C22 C0 C1 C23 <wb> C16 C31 C0 C37 C0 C29 C0 <wb> C8 C0 C29 C0 C22 C0 <wb> C0 C24 C0 C11 <wb> C30 C0 C22 C0 C1 C17 C0 <wb> C37 C0 C16 C31 C0 C11 <wb> C37 C16 C31 C21 C11 C31 C0 C25 C0 <wb> C19 C0 C29 C0 C32 C0 C1 C23 <wb> C21 C0 C20 C0 C38 C0 C36 C23 <wb> C6 C0 C11
gujarati_female_001715|C38 C0 C36 C24 C0 C16 C37 C0 C29 C0 C30 C0 C16 C34 C0 C16 <wb> C26 C12 C0 <wb> C22 C16 C38 C1 C22 C16 C24 C1 <wb> C4 C36 C30 C32 C0 C29 C0 C37 C16 C17 C24 C1 C24 C0 <wb> C37 C0 C16 C4 C0 C1 C13 C0 C24 C0 C1 <wb> C28 C29 C1 C8 C38 C1 C28 C0 C19 C0 <wb> C11 C22 C16 C21 C16 C38 C1 C24 C16 C38 C11 <wb> C28 C0 C26 C32 C0 C1 C24 C0 C1 <wb> C28 C0 C36 C30 C0 C32 C0 C19 C0 <wb> C28 C0 C21 C0 C11 C24 C0 C11 C34 C0 <wb> C0 C29 C0 C33 C0 <wb> C28 C0 C29 C0 <wb> C11 C19 C0 <wb> C37 C1 C7 C0 <wb> C1 C28 C0 C38 C0 C26 <wb> C6 C0 C11
gujarati_female_001718|C1 C24 C0 C23 C7 C0 <wb> C0 C24 C0 C11 <wb> C22 C0 C30 C32 C16 C22 C1 C23 <wb> C18 C0 C36 C22 C0 C32 C0 C1 <wb> C15 C1 C33 C16 C26 C24 C11 <wb> C7 C26 C9 C0 C8 C1 C22 C0 C24 C11 <wb> C19 C0 C1 C29 C0 C25 C0 <wb> C30 C0 C30 C0 C21 C1 C23 C26 C24 C1 C23 <wb> C14 C0 C29 C0 C22 C0 C1 C23 <wb> C7 C0 C29 C0 <wb> C4 C0 C1 C23 C13 C0 C16 <wb> C13 C0 C38 C0 C1 C23
gujarati_female_001737|C1 C22 C0 <wb> C3 C1 C28 C36 C30 C1 C15 C11 C3 C0 <wb> C13 C1 C38 C0 C19 C0 C37 C1 C9 C0 C24 C26 <wb> C4 C0 C19 C0 C32 C0 C16 C4 C0 C1 C37 C0 <wb> C37 C0 C8 C0 C16 C24 C0 C11 <wb> C37 C0 C14 C0 C36 <wb> C13 C36 C10 C0 <wb> C29 C0 C16 C32 C0 C11 <wb> C8 C36 C23 C34 C1 C37 C1 <wb> C21 C0 C1 C13 C0 C38 C0 C26
gujarati_female_001753|C37 C0 C29 C0 C21 C0 C9 C0 <wb> C19 C0 C28 C0 <wb> C3 C0 C11 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C0 C13 C0 C38 C0 C1 C29 C0 <wb> C24 C0 C36 C23 <wb> C30 C0 C22 C1 C28 C0 C24 C0 <wb> C3 C0 C16 C17 C0 C16 <wb> C11 C28 C0 C29 C0 C16 C21 C0 C11 <wb> C33 C0 C31 C0 C11 <wb> C0 C24 C0 C11 <wb> C32 C0 C11 C24 C0 C1 <wb> C6 C0 <wb> C7 C0 C16 C37 C0 C30 C0 <wb> C3 C0 C1 C7 C0 <wb> C17 C0 <wb> C14 C0 C29 C0 C1 C23 C13 C0 C25 C0 C11 <wb> C1 C16 C28 C16 C11 C21 C0 C24 C26 <wb> C28 C0 C29 C0 C1 C29 C0 C23 C4 C0 <wb> C33 C0 C31 C0 C11
gujarati_female_001755|C29 C1 C37 C0 C30 C1 C15 C11 C3 C0 C24 C36 C23 <wb> C24 C0 C1 C22 C0 <wb> C1 <wb> C28 C0 C29 C0 C32 C0 C16 C31 C0 C35 C0 C16 C32 C0 <wb> C1 C23 C32 C0 C29 C0 C29 C0 C1 C31 C0 C34 C0 C29 C0 C16 C38 C0 <wb> C11 C37 C0 C26 C29 C0 C9 C0 <wb> C22 C0 C1 C34 C0 C11 <wb> C30 C36 C5 C0 C37 C0 C37 C1 <wb> C24 C0 C16 C29 C0 C25 C0 C38 C0 <wb> C21 C0 C16 C8 C0 C26 <wb> C15 C0 C32 C0 C26
gujarati_female_001763|C22 C0 C1 C29 C0 C1 <wb> C20 C1 C34 C0 C21 C1 C24 C16 <wb> C16 C30 C0 <wb> C28 C0 C29 C0 <wb> C0 C7 C29 C0 C31 C38 C0 <wb> C3 C0 C11 C30 C0 C16 <wb> C17 C0 C32 C0 C16 <wb> C0 C24 C0 C11 <wb> C0 C22 C0 C11 <wb> C15 C0 C26 C35 C0 <wb> C36 C14 C1 C9 C38 C1 <wb> C37 C0 C16 C24 C0 C1 <wb> C7 C16 C37 C0 C30 C0 C24 C36 C23 <wb> C28 C0 C15 C0 C11 C21 C0 C36 C23 <wb> C0 C17 C0 C37 C0 C1 C21 C0 C36 C23 <wb> C33 C0 C1 C38 C0 <wb> C32 C0 C38 C0 C1 C23 <wb> C30 C0 C36 C8 C0 C16 <wb> C37 C0 C1 C32 C0 C26 <wb> C19 C0 C29 C0 C38 C0 C1 <wb> C19 C0 C29 C0 C32 C0 C1 C23
gujarati_female_001770|C7 C0 C11 C31 C0 C24 C0 C1 <wb> C28 C0 C29 C0 C33 C0 C22 C0 <wb> C31 C29 C11 C25 C16 C24 C1 <wb> C0 C9 C32 C1 C21 C16 C30 C0 <wb> C0 C24 C0 C11 <wb> C3 C0 C16 C17 C0 C16 <wb> C31 C29 C11 C25 C16 C24 C1 <wb> C6 C0 C1 C30 C0 C35 C0 <wb> C31 C0 C15 C0 C11 C29 C0 C26 <wb> C24 C0 C7 C16 C26 C22 C1 C23 <wb> C13 C0 C23 C7 C36 <wb> C28 C0 C1 C25 C0 C16 <wb> C35 C1 C21 C0 C37 C11 <wb> C6 C0 C11
gujarati_female_001781|C11 C24 C17 C11 C21 C1 C24 C36 C23 <wb> C24 C0 C1 C22 C0 <wb> C11 C19 C0 <wb> C30 C0 C22 C0 C38 C0 C11 <wb> C29 C0 C25 C0 C3 C0 C16 C29 C0 <wb> C30 C0 C1 C33 C0 C11 <wb> C17 C26 C9 C1 C38 C36 C23 <wb> C15 C0 C32 C0 C36 C23
gujarati_female_001795|C0 C24 C0 C11 <wb> C24 C0 C11 C31 C0 C24 C0 C21 C0 <wb> C3 C0 C26 C29 C0 C9 C0 <wb> C12 C0 C26 C29 C0 <wb> C15 C1 C38 C0 C29 C0 <wb> C22 C11 C33 C11 C22 C11 C34 C16 C19 C30 C0 <wb> C17 C0 C11 C37 C0 C16 <wb> C28 C0 C29 C0 C32 C0 C16 C31 C0 C35 C0 C16 C32 C0 <wb> C30 C0 C23 C30 C0 C33 C0 C1 C26 C11 <wb> C32 C0 C11 C22 C0 C24 C0 C36 C23 <wb> C3 C0 C15 C0 C36 C22 C0 C1 C24 C0 <wb> C19 C0 C29 C0 C11 C21 C0 <wb> C15 C0 C32 C0 C36 C23
gujarati_female_001801|C11 C24 C0 C36 C23 <wb> C22 C0 C36 C21 C0 C38 C0 C1 C23 C19 C0 C24 C0 <wb> C19 C0 C29 C0 C37 C0 C1 C24 C0 C16 <wb> C12 C36 C29 C0 C30 C0 C7 C0 <wb> C1 C17 C0 C11 <wb> C19 C26 C16 C24 C11 C38 C0 <wb> C24 C0 C33 C0 C16
gujarati_female_001802|C7 C0 C36 C24 C0 C16 C38 C0 C1 C22 C0 C1 C23 <wb> C28 C0 C1 C25 C0 C16 C24 C0 C26 <wb> C19 C0 C1 C29 C0 C26 C3 C0 C1 C29 C0 <wb> C19 C0 C29 C0 C32 C0 C16 <wb> C7 C0 C30 C0 <wb> C34 C26 C5 C0 C24 C16 <wb> C19 C0 C23 C28 C0 C24 C0 C16 C26 <wb> C36 C28 C0 C29 C0 <wb> C4 C29 C0 C31 C34 C1 C5 C1 C29 C0 C24 C1 <wb> C0 C24 C0 C11 <wb> C13 C11 C29 C0 C29 C16 C32 C16 C24 C1 <wb> C0 C24 C0 C11 C19 C0 <wb> C1 C19 C31 C11 C28 C26 <wb> C33 C0 C38 C0 C1 <wb> C6 C0 C11
gujarati_female_001817|C30 C0 C32 C38 C0 C37 C16 C30 C0 <wb> C17 C0 C36 C24 C0 <wb> C30 C0 C36 C8 C0 C16 <wb> C19 C0 C36 C21 C0 <wb> C24 C0 C11 C37 C0 C36 C23 <wb> C21 C0 C1 C20 C0 <wb> C28 C0 C5 C0 C1 C30 C0 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C21 C0 C26 C19 C0 C26 C24 C0 C11 <wb> C38 C36 C1 C16 C9 C16 <wb> C1 C28 C0 C16 <wb> C7 C0 C11 C37 C0 C1 C22 C0 C1 C23 <wb> C1 C37 C0 C38 C0 C1 <wb> C6 C0 C11
gujarati_female_001823|C28 C0 C26 C32 C0 C1 C24 C0 C16 <wb> C17 C0 C1 C32 C0 C24 C0 C11 <wb> C28 C0 C26 C32 C0 C1 C24 C0 C26 <wb> C28 C0 C29 C0 C22 C0 <wb> C15 C16 C32 C11 C5 C6 C36 <wb> C13 C0 C25 C11 <wb> C6 C0 C11 <wb> C28 C0 C25 C0 <wb> C19 C0 C1 C22 C0 <wb> C19 C0 C29 C0 C11 <wb> C6 C0 C11 <wb> C28 C0 C26 C32 C0 C1 C24 C0 C1 <wb> C19 C0 C34 C34 C0 C29 C0 <wb> C15 C16 C32 C0 C31 C0 C32 C29 C36 C24 C36 C23
gujarati_female_001824|C19 C0 C26 C16 <wb> C19 C0 C15 C11 C31 C11 <wb> C0 C22 C0 C11 <wb> C19 C0 C38 C0 C1 C23 <wb> C21 C0 C11 C20 C0 C19 C0 <wb> C19 C0 C37 C0 C16 <wb> C5 C0 C16 C32 C0 C29 C0 C19 C0 C1 C29 C0 <wb> C19 C0 C11 <wb> C30 C0 C23 C13 C0 C16 C32 C0 C19 C0 C1 C29 C0 <wb> C6 C0 C16 C11 <wb> C19 C0 C11 <wb> C0 C22 C0 C24 C0 C11 <wb> C18 C0 C29 C0 C25 C1 C24 C1 <wb> C30 C0 C23 C13 C0 C16 C32 C0 C22 C0 C1 C23 <wb> C30 C36 C29 C38 C1 C30 C32 C0 C24 C1 <wb> C29 C0 C23 C13 C26 C22 C1 C23 <wb> C19 C0 C11 <wb> C32 C0 C1 C29 C0 C1 <wb> C4 C0 C29 C0 C11 C21 C0 C16 <wb> C29 C1 C32 C26 C22 C1 C23 <wb> C29 C0 C30 C0 <wb> C28 C0 C9 C0 C11
gujarati_female_001825|C22 C26 C13 C0 C21 C0 <wb> C30 C0 C22 C29 C1 C34 C0 <wb> C31 C0 C1 C15 C0 C17 C0 C15 C0 C1 C23 <wb> C28 C0 C1 C30 C0 C11 <wb> C32 C0 C11 <wb> C15 C0 C32 C0 C26 <wb> C1 <wb> C15 C16 C29 C1 C11 <wb> C29 C0 C17 C0 C37 C1 C9 C1 C26 C24 C16 <wb> C14 C0 C25 C0 C16 <wb> C36 C33 C0 C21 C0 C28 C1 C33 C0 C21 C26 <wb> C17 C0 C26 C16 <wb> C6 C0 C11
gujarati_female_001839|C30 C0 C1 C22 C0 C11 <wb> C28 C0 C19 C0 C31 C0 C11 <wb> C1 C28 C0 C25 C0 C36 C23 <wb> C34 C0 C26 C5 C0 C24 C0 C36 C23 <wb> C24 C0 C11 C32 C0 C32 C0 C37 C0 <wb> C30 C0 C23 C30 C0 C7 C0 C22 C0 C1 C23 <wb> C30 C0 C1 C16 C35 C0 <wb> C37 C0 C29 C0 C31 C0 <wb> C28 C0 C36 C29 C0 C1 C23 <wb> C33 C0 C37 C0 C1 C24 C0 C1 <wb> C28 C0 C29 C0 C30 C0 C23 C13 C0 C11 <wb> C19 C1 C29 C34 C36 C24 C0 C24 C11 <wb> C22 C0 C36 C7 C0 C7 C0 C11 <wb> C5 C0 C29 C0 C5 C0 C1 <wb> C19 C0 C29 C0 C16 <wb> C29 C0 C15 C0 C38 C0 C36 C23 <wb> C6 C0 C11
gujarati_female_001864|C1 C33 C0 C16 <wb> C1 C17 C0 C11 <wb> C37 C16 C19 C0 C30 C16 C32 C0 <wb> C7 C0 C36 C24 C0 C16 C38 C0 C1 C22 C0 C1 C23 <wb> C22 C0 C1 C32 C0 C29 C0 <wb> C7 C0 C37 C0 C1 <wb> C32 C0 C33 C0 C1 <wb> C16 C21 C1 C17 C0 <wb> C17 C0 <wb> C1 C29 C0 C26 C13 C0 C38 C0 C24 C0 C16 <wb> C7 C11 C20 C0 C29 C11 C20 C0 C24 C1 <wb> C0 C30 C0 C29 C0 C19 C0 C1 C29 C0 C19 C0 <wb> C36 C28 C0 C1 C38 C0 <wb> C24 C0 C33 C0 C16 <wb> C22 C0 C1 C24 C0 C37 C0 C1 C22 C0 C1 C23 <wb> C1 C37 C0 C32 C0 C1
gujarati_female_001868|C3 C0 C24 C0 C16 <wb> C31 C0 C19 C0 C11 <wb> C19 C0 C11 <wb> C0 C23 C32 C0 C29 C16 C19 C31 C0 C24 C16 <wb> C15 C1 C9 C0 C22 C1 C29 C16 <wb> C4 C0 C29 C16 <wb> C17 C0 C13 C38 C1 C26 C22 C1 C23 <wb> C37 C0 C30 C0 C32 C0 C1 <wb> C1 <wb> C11 C21 C0 C16 C38 C0 C24 C0 C30 C0 <wb> C30 C0 C36 C19 C0 C31 C0 C22 C0 <wb> C28 C0 C29 C0 C1 C29 C0 C23 C4 C0 C16 C19 C0 <wb> C19 C0 C19 C31 C1 C24 C1 C23 <wb> C17 C0 C16 C37 C0 <wb> C19 C0 C11 <wb> C3 C0 C11 C19 C0 C34 C0 C11 C29 C0 C16 C38 C0 C1 <wb> C28 C0 C25 C0 <wb> C15 C0 C26 C16 <wb> C31 C0 C19 C0 C11
gujarati_female_001870|C14 C1 C34 C0 C19 C26 C28 C0 C29 C0 C24 C1 <wb> C0 C37 C1 C37 C0 C29 C36 <wb> C14 C0 C29 C0 C24 C0 C1 <wb> C3 C0 C1 C33 C0 C29 C0 C36 C22 C0 C22 C0 C1 C23 <wb> C19 C1 C24 C0 C20 C0 C17 C36 C29 C1 <wb> C13 C0 C34 C0 C29 C0 C22 C1 C23 C33 C16 <wb> C3 C0 C15 C0 C1 C29 C0 <wb> C1 C37 C0 C16 <wb> C17 C0 C32 C0 C26
gujarati_female_001874|C26 C5 C16 C23 C32 C26 <wb> C1 C37 C0 C16 C24 C0 C11 <wb> C11 C34 C0 C21 C0 C1 <wb> C17 C26 C30 C0 C33 C16 <wb> C11 C24 C0 C1 <wb> C28 C0 C29 C0 <wb> C15 C0 C30 C0 C32 C0 C26 <wb> C15 C0 C30 C0 C32 C0 C26 <wb> C19 C36 C7 C16 <wb> C28 C0 C9 C0 C11 <wb> C19 C0 C11 <wb> C22 C26 C29 C0 C24 C1 C23 <wb> C30 C0 C36 C23 C7 C0 C29 C0 <wb> C1 C23 C20 C26 C37 C1 C21 C1 C23 <wb> C28 C16 C6 C1 C23 <wb> C4 C16 C23 C17 C0 C37 C16 <wb> C24 C0 C1 C20 C0 C11
gujarati_female_001881|C22 C0 C32 C0 C38 C0 C36 <wb> C30 C0 C22 C0 C38 C0 C11 <wb> C11 C22 C0 C24 C0 C36 C23 <wb> C37 C0 C17 C0 C24 C0 <wb> C12 C0 C19 C0 C32 C0 <wb> C6 C11 C23 C32 C1 C21 C16 C30 C0 <wb> C29 C0 C32 C0 C21 C0 <wb> C15 C0 C32 C0 C36 C23
gujarati_female_001882|C3 C26 C21 C16 C23 C17 C0 C29 C0 <wb> C26 C28 C0 C24 C0 C29 C0 <wb> C13 C0 C23 C4 C0 C16 C29 C0 C24 C0 C11 <wb> C6 C0 <wb> C29 C0 C24 C0 C24 C0 C1 <wb> C37 C0 C38 C0 C19 C0 C32 C0 C16 C13 C0 C32 C0 <wb> C30 C0 C19 C0 C26 C29 C0 <wb> C28 C0 C29 C0 <wb> C28 C11 C37 C11 C21 C16 C38 C0 C24 C0 <wb> C4 C11 C13 C26 <wb> C19 C0 C29 C0 C38 C0 C26 <wb> C15 C0 C32 C0 C26
