gujarati_female_001013|w a r a l a dx a <wb> k a p a <wb> b a aa d a <wb> t a r a t a j a <wb> aa ii p a ii ee l a m a aa q <wb> d a s a <wb> tx a ii m a o <wb> w a c a c a ee <wb> j a q g a <wb> j aa m a sh ee <wb> bh a aa r a t a <wb> w a ee s a tx a <wb> i n dx i jh a <wb> a n a ee <wb> ii mq g l ee n dx a n o <wb> p a r a w a aa s a <wb> kh ee dx a sh ee
gujarati_female_001029|j ee m a n ii <wb> j i n ee tx i k a <wb> b l uu <wb> p r i n tx a m aa mq <wb> ee k a w a dx aa <wb> b aa mq dh aa n aa <wb> j a <wb> r a h a ee w a aa n a u q <wb> p r o g r aa m i mq g a <wb> th a y a u q <wb> h a o y a
gujarati_female_001032|h a w a ee <wb> t a ee o <wb> t a ee m a n a ii <wb> tx a r a ee n a i q g a <wb> a n a ee <wb> ph ii tx a n ee s a <wb> j a aa lx a w a ii <wb> r a aa kh a w a aa n a aa <wb> sh ee dx a y u l a n o <wb> aa r a q bh a <wb> k a r a ii <wb> d a ee sh a ee
gujarati_female_001036|h o m ii y aa r a <wb> m o m ee dx a j ii <wb> b o m b ee n aa <wb> b a l a aa i n a dx a <wb> k a o l a ee j a <wb> n a aa <wb> p a r a o ph a ee s a r a <wb> ch a ee
gujarati_female_001037|o g a nx a ii s a o <wb> ch a n a n a u q <wb> m a aa q <wb> h a r i d w aa r a m aa mq <wb> y o j aa y ee l aa <wb> k u mq bh a m ee lx aa m aa mq <wb> dh a k k aa <wb> m u k k ii <wb> th a t a aa q <wb> o g a nx a <wb> c a aa l a ii s a <wb> l a o k a o n a aa <wb> m a o t a <wb> th a y a aa q <wb> h a t a aa q
gujarati_female_001038|aa m a <wb> g ee b a n aa <wb> g aa y a k a <wb> b aa p u s aa h ee b a <wb> g aa y a k a w aa dx ee <wb> a l p a <wb> p a nx a <wb> a d a bh a u t a <wb> r a c a n a aa o <wb> aa p a ii <wb> ch a ee
gujarati_female_001040|a n a ee <wb> t a l a w a aa r a n a aa <wb> d a aa w a <wb> kh ee l a w aa m aa mq <wb> p a uu r a nx a <wb> l a aa y a k a aa t a <wb> p a r a aa p a t a <wb> k a r a w a aa <wb> t a aa l a ii m a <wb> l a ee w a aa <wb> m a aa q dx a ii
gujarati_female_001054|s a g a w a dx a <wb> p a r a t a y a ee <wb> d w ee sx a <wb> r a aa kh a n a aa r a <wb> p y u r i tx a n o <wb> s u kh a w i r o dh ii <wb> a n a ee <wb> j ii w a n a w i r o dh ii <wb> w a aa t a o <wb> k a r a t a aa q <wb> j a <wb> r a h a ee <wb> ch a ee
gujarati_female_001060|j a o k a ee <wb> aa j a n a ii <wb> b a p a o r a <wb> a n u bh a w y aa <wb> p a ch a ii <wb> rq t u s a mq h aa r a m aa mq <wb> aa w a ee l a u q <wb> g r ii sx m a n u mq <wb> w a r a nx a n a <wb> dh a y a aa n a m a aa q <wb> aa w a ee
gujarati_female_001070|o l a m p i k a m aa mq <wb> bh a aa r a t a n a aa <wb> ee k y aa s ii <wb> kh a ee l a aa dx a ii o <wb> bh a aa g a <wb> l a ee sh a ee <wb> aa j a th a ii <wb> tx r ee n i mq g a n o <wb> p a r a aa r a q bh a
gujarati_female_001076|h a ee r a ii s a n a ii <wb> s a uu c a n a aa <wb> p a r a m a aa nx a ee <wb> s ii ee n s a <wb> d a r a m a i y a aa n a <wb> b a dh aa ee <wb> p a o t a aa n a ii <wb> b a aa j a u m a aa q <wb> b ee txh ee l aa n o <wb> h a aa th a <wb> p a k a dx a ii <wb> s a aa q k a lx a <wb> b a n a aa w a ii <wb> d a ii dh a ii
gujarati_female_001077|aa <wb> s a q sh a o dh a n a <wb> n a w a ii <wb> p r a j aa t i <wb> jh i aa o tx i n a g ii o <wb> jh a h ee mq n g ii <wb> n a aa <wb> j ii w aa sh m a <wb> m a lx a ii <wb> aa w a t a aa q <wb> t a ee n a ii <wb> s a aa th a ee <wb> aa r a k ii o p a tx ee r i k s a n aa <wb> j ii w aa sh m a n ee <wb> s a r a kh aa w a t aa mq <wb> th a ii <wb> ch a ee
gujarati_female_001082|gh o s tx a k aa r a n ii <wb> kh aa s ii y a t a <wb> ee <wb> ch a ee <wb> k a ee <wb> t a ee <wb> g l aa s a <wb> j a ee w a aa q <wb> d a ee kh a aa t a aa <wb> tx r aa n s a p a r a n tx a <wb> ee tx a l a ee <wb> k a ee <wb> s a q p a uu r a nx a <wb> p a aa r a d a r a sh a k a <wb> p l aa s tx ii k a n ii <wb> b a n a ee l a ii <wb> ch a ee
gujarati_female_001106|w a r a t a m a aa n a <wb> p ee dxh ii n aa <wb> k a r a i k a ee tx a r a o <wb> tx a ee s a tx a <wb> k a r a i k a ee tx a n a ee <wb> w a dh a aa r a ee <wb> p a r a aa dh a aa n a y a <wb> aa p a y a aa <wb> w a i n a aa <wb> tx a w a ee n a tx a ii <wb> tx a w a ee n a tx a ii <wb> ph o r m ee tx a <wb> u p a r a <wb> w a dh a aa r a ee <wb> gh a y a aa n a <wb> k a ee n a d a r a i t a <wb> k a r a ee <wb> ch a ee
gujarati_female_001110|w a r a t a m a aa n a <wb> k o m p tx r o l a r a <wb> ee n a dx a <wb> o dx a i tx a r a <wb> j a n a r a l a <wb> w a i n a o d a <wb> r a aa y a <wb> ee k a <wb> dx a g a l u mq <wb> aa g a lx a <wb> w a dh a y a aa <wb> ch a ee
gujarati_female_001114|b aa b ii <wb> r uu l a r s a <wb> o ph a <wb> s o r a txh a <wb> g r a mq th o <wb> a n a ee <wb> ii t i h aa s a k aa r o <wb> sh a r a ii <wb> sh a mq bh u <wb> p r a s aa d a <wb> d ee s aa ii n ii <wb> r a c a n a aa o <wb> ch a ee
gujarati_female_001127|sh i r ii sx a n aa mq <wb> ph uu l a n o <wb> s u mq w aa lx o <wb> m a d a u <wb> m ii txh o <wb> l a ii l a o <wb> k u m aa sh a bh a r y o <wb> s a p a r a sh a
gujarati_female_001140|d a ee sh a n a aa <wb> a n a y a <wb> k a ee tx a l a aa k a <wb> tx a o c a n a aa <wb> kh ee l aa dx ii o n ii <wb> j a ee m a <wb> r a aa h a u l a <wb> d r a w i dx a n ee <wb> p a nx a <wb> j a aa h a ee r a <wb> kh a b a r a n aa <wb> k a r a o dx a o n a aa <wb> k a o n a tx a r a aa k a tx a <wb> m a lx a t a aa <wb> h a t a aa
gujarati_female_001150|s i r ph a <wb> a h ee s aa s a <wb> h a ei <wb> y a ee <wb> r uu h a s ee <wb> m a h ee s u s a <wb> k a r a o
gujarati_female_001151|t ee h i <wb> d ee kh a h u <wb> n i j a <wb> n a y a n a m ei mq <wb> y a h a <wb> w a r a d aa n a <wb> n a <wb> aa n a
gujarati_female_001162|t a y a aa q <wb> dx i w o r s a <wb> k a ee k a <wb> a n a ee <wb> dx i w o r s a <wb> r i mq g a n aa <wb> s tx o l s a <wb> l aa g ee l aa <wb> ch a ee
gujarati_female_001174|s a ou <wb> p a t a i n a ee <wb> m a h ee nx aa mq tx o nx aa mq <wb> m a aa r a ee <wb> ch a ee <wb> p a r a q t a u <wb> p a t a i <wb> b a d dh a <wb> ch a ee <wb> k a q ii k a <wb> a q sh a ee <wb> h ee l p a l ee s a <wb> l a aa c a aa r a <wb> ch a ee <wb> ee <wb> p a o t a ee <wb> r a h ee mq s aa y o <wb> ch a ee
gujarati_female_001178|s a u dh a aa <wb> m uu r t i n o <wb> b a o dh a <wb> a t a i sh a y a <wb> l a o bh a <wb> k a r a n aa r a n ee <wb> ch a ee w a tx a ee <wb> t a o <wb> n u k a sh aa n a <wb> j a <wb> th a aa y a <wb> ch a ee
gujarati_female_001183|bh ei r a w a <wb> t a o <wb> t a r a t a <wb> j a <wb> l a dx a w aa <wb> m a aa q dx a y a o <wb> h a o y a <wb> k a aa q ii <wb> aa <wb> t a o <wb> s a aa w a <wb> kh a o tx a ii <wb> w a h a ee q c a nx a ii <wb> ch a ee
gujarati_female_001184|p a c a ii s a <wb> m a ii <wb> dx a i s a ee m a b a r a n a aa <wb> r a o j a <wb> u dx aa n a <wb> w a kh a t a ee <wb> j a <wb> n a i sx a ph a lx a <wb> g a y a ee l a <wb> j ii o s i n k r o p r a s a <wb> s ee tx ee l aa i tx a <wb> l a o q c a <wb> w ee h ii k a l a
gujarati_female_001200|k r uu dx a n aa <wb> bh aa w a w a dh aa r aa th ii <wb> kh a ee dx a uu t a o n a ee <wb> w aa p a r a w ii <wb> p a dx a t a ii <wb> j a mq t u n aa sh a k a <wb> d a w a aa o <wb> p a q d a r a <wb> th a ii <wb> w a ii s a <wb> tx a k a aa <wb> m a o q gh a ii <wb> th a ii <wb> r a h a ii <wb> ch a ee
gujarati_female_001214|ee k a d a m a <wb> t a o <wb> r ii mq ch a <wb> s a m a j a ii <wb> n a <wb> sh a k a y a u q <wb> k a ee <wb> sh a u q <wb> th a y a u q <wb> p a nx a <wb> w aa w aa jh o dx aa n o <wb> kh a y a aa l a <wb> aa w a t aa mq j a <wb> t a ee <wb> c ii s a <wb> p a aa dx a ii <wb> uu txh a y a u q
gujarati_female_001221|a sx tx aa k aa r a <wb> m a q t a r a <wb> sh a r a ii k a sx a nx a <wb> sh a r a nx a q <wb> m a m a n u mq <wb> a sx tx a <wb> p r a h y a <wb> s m a r a nx a <wb> k a r a w a u q
gujarati_female_001227|a n a ee <wb> k a l a k a t t aa n aa <wb> s tx ee dx ii y a m a <wb> p a r a <wb> j a i n ee <wb> m a aa ph a ii <wb> m a aa g a ee <wb> ee <wb> b a q n a ee <wb> ph r a n tx a p ee j a <wb> n y u jh a <wb> b a n a ii <wb> j a aa y a <wb> ch a ee
gujarati_female_001240|r a m a t a w ii r a <wb> o ch a ii <wb> c a r a b ii w aa lx ii <wb> dx ee r ii <wb> n ii p a j a <wb> p a u sx a k a lx a <wb> l ee w aa th ii <wb> j a ee m a aa q <wb> d a uu dh a <wb> y a o g a r a tx a <wb> c a ii jh a <wb> w a g a ee r a ee <wb> aa w a ee <wb> ch a ee
gujarati_female_001243|j aa t a s y a <wb> h i <wb> dh u r a w o r a <wb> m a t a y a u <wb> a r a th a aa t a <wb> j a n m ee l aa n u mq <wb> m a t a y a u <wb> n a i sh a c a i t a <wb> ch a ee
gujarati_female_001245|m a o tx a aa bh a aa g a n a aa <wb> w a y a aa y a aa m a <wb> m a aa tx a ee <wb> g a l a u k a o jh a <wb> m a n a <wb> p a s a q d a <wb> uu r j aa n o <wb> s a t a r a o t a <wb> ch a ee
gujarati_female_001246|j nj aa n a y o g ii <wb> sh a r a ii <wb> c a mq d u bh aa ii ee <wb> w a aa t a n a u q <wb> s a m aa p a n a <wb> k a r a t a aa q <wb> k a h a y a u q <wb> p a r a m aa t m aa n o <wb> s aa k sx aa t k a r a <wb> th a aa y a <wb> ch a ee <wb> t a y a aa r a ee <wb> k a h a ee <wb> ch a ee <wb> b a mq gh u j a <wb> m a lx a ii <wb> j a aa y a <wb> ch a ee
gujarati_female_001247|aa m a <wb> sh i w a r aa t r ii n aa <wb> m a h aa p a r w a <wb> p a r a s a q g a ee <wb> r a aa t a r a ee <wb> sh a i w a j a ii <wb> u p a r a <wb> b ii l ii <wb> c a dxh a aa w a ii <wb> a bh a i sx a ee k a <wb> k a r a w a aa th a ii <wb> a n a q t a <wb> p u n y a <wb> p a r a aa p a t a <wb> th a aa y a <wb> ch a ee
gujarati_female_001250|p a nx a <wb> bh a ou t a i k a <wb> s a ph a lx a t a aa <wb> k a d a aa c a <wb> n a aa <wb> p a nx a <wb> m a lx a ii <wb> t a o <wb> p a nx a <wb> w a i p a r a ii t a <wb> s a q y a o g a o <wb> w a c a c a ee <wb> s a w a c a ch a <wb> a n a ee <wb> s a m a t a o l a <wb> r a h a ii <wb> sh a k a aa y a <wb> ch a ee
gujarati_female_001252|gh a r a m aa mq th ii <wb> k a ee tx a l a aa q y a n a ee <wb> w a i d a aa y a <wb> aa p a ii <wb> ch a ee <wb> a n a ee <wb> p a ch a ii <wb> u d a aa s a <wb> m a n a ee <wb> gh a ee r a <wb> p a aa ch a o <wb> aa w a ii n a ee <wb> dx aa m a c i y aa <wb> p a r a <wb> uu mq gh a m uu dh a <wb> s a uu ii <wb> g a y a o <wb> ch a u q
gujarati_female_001280|p aa k i s t aa n a n aa <wb> s i mq dh a m aa mq <wb> u d bh a w ee l aa mq <wb> dx a s tx a <wb> s tx o r m a n aa <wb> k a aa r a nx a ee <wb> s a m a g a r a <wb> g a u j a r a aa t a n a aa <wb> w a aa t a aa w a r a nx a m a aa q <wb> a nx a dh aa r y o <wb> b a d a l a aa w a <wb> j a o w a aa <wb> m a lx a y a o <wb> h a t a o
gujarati_female_001289|p r ee t aa t m aa ee <wb> k a h a y a u q <wb> o h a <wb> p aa <wb> k o tx s a <wb> h a u q <wb> dx a ee w a i dx a <wb> ch a u q
gujarati_female_001292|kh a g r aa s a <wb> g a r a h a nx a <wb> w a kh a t a ee <wb> t a dx a k o <wb> k aa lx aa sh a <wb> p a dx a t a o <wb> th a aa y a <wb> ch a ee
gujarati_female_001295|s a u kh a <wb> a n a y a <wb> j ii w o <wb> s a aa th a ee <wb> w a h ee c a w u <wb> a n a ee <wb> d a u hq kh a <wb> bh a o g a w a ii <wb> l a ee w a u q <wb> t o j a <wb> aa t m aa n ii <wb> u n n a t i n o <wb> m a aa r a g a <wb> m a lx a ee
gujarati_female_001309|k aa c a n aa <wb> p o tx a <wb> k aa c a n ii <wb> m u r t ii o <wb> k aa c a n ii <wb> ph a r a ee m a <wb> w a g a ee r a ee <wb> j a ee w a ii <wb> w a s t u w o <wb> a t a y a aa r a ee <wb> gh a r a o m a aa q <wb> sh a o <wb> p a ii s a <wb> t a r a ii k a ee <wb> u p a y a o g a m a aa q <wb> aa w a ii <wb> r a h a y a aa <wb> ch a ee
gujarati_female_001319|aa p a <wb> k a h y o <wb> w a r a <wb> m a aa q g a <wb> sh a i w a <wb> t a b a <wb> n rq p a <wb> w a i n a y a <wb> b a kh aa n a
gujarati_female_001324|i r aa d aa p uu r w a k a <wb> p a o t a aa n a ee <wb> w a i s a ph a o tx a th a ii <wb> u dx a aa dx a ii <wb> d a ee <wb> t a ee <wb> p a h a ee l a aa q <wb> ph ee mq k aa ii <wb> j a sh a ee <wb> w y o m o n o tx a s a <wb> s a aa th a ee n a ii <wb> t a ee <wb> k ee p a <wb> s y uu l a <wb> b a q g a aa lx a n a aa <wb> u p a s aa g a r a m aa mq <wb> u t a r a ii <wb> p a dx a sh a ee
gujarati_female_001330|h a u q <wb> r a o j a <wb> u n aa lx aa n aa <wb> b a lx a b a lx a t aa <wb> t a dx a k a aa n a ii <wb> w a c a c a ee <wb> ch aa mq y o <wb> a n a ee <wb> ph a uu l a <wb> a n a ee <wb> s a u g a q dh a <wb> sh o dh y aa <wb> k a r a u q <wb> ch a u q
gujarati_female_001339|w a ii s a m a ii <wb> s a d ii n o <wb> p a r a th a m a <wb> d a i w a s a <wb> ee tx a l a ee <wb> o g a nx a ii s a o <wb> ee k a <wb> n a ii <wb> j aa n y u w aa r ii n ii <wb> p a h a ee l a ii <wb> t a aa r a ii kh a <wb> ee k a w a ii s a m a ii <wb> s a d ii n o <wb> p a r a th a m a <wb> d a i w a s a <wb> ee tx a l a ee <wb> ee k a <wb> ee k a <wb> b a ee h a j a aa r a <wb> ee k a
gujarati_female_001345|t a ee m a aa q <wb> sh i kh a w aa dx aa y a <wb> ch a ee <wb> k a ee <wb> ch u tx aa ch ee dx aa <wb> p a aa r a tx a ii <wb> k a ee <wb> ph r ii dx a m a <wb> dx ee s a <wb> k a ee w a ii <wb> r a ii t a ee <wb> uu j a w a w aa <wb> j a o ii ee
gujarati_female_001348|j a y a aa q <wb> t a ee <wb> dh a y a aa n a m a aa q <wb> uu bh a aa <wb> ch a ee <wb> t a y a aa q <wb> c a aa r a ee <wb> k a o r a <wb> gh a ee gh a uu r a <wb> gh a aa s a <wb> uu g y u mq <wb> ch a ee
gujarati_female_001361|aa p a nx a o <wb> j a <wb> tx a uu q k a o <wb> s a w a aa r a th a <wb> s a aa dh a w a aa m a aa q <wb> aa p a nx a ee <wb> r a c y aa mq p a c y aa mq <wb> r a h ii ee <wb> ch a ii ee
gujarati_female_001366|tx a m ee <wb> p a nx a <wb> p aa mq c ee y a <wb> j a nx a <wb> s a mq p a th ii <wb> r a h ee sh o <wb> t a o <wb> m a j a b a uu t a <wb> b a n a sh o <wb> p a r a q t a u <wb> l a dx ii <wb> jh a gh a dx ii n ee <wb> a l a g a <wb> a l a g a <wb> r a h ee sh o <wb> t a o <wb> k a m a j o r a <wb> b a n a sh o
gujarati_female_001372|aa p a nx a ee <wb> kh u d a j a <wb> p r a sh n o n ee <wb> uu bh a aa <wb> k a r a ii ee <wb> ch a ii ee <wb> a n a ee <wb> t a ee n a ee <wb> u k ee l a w aa m aa mq <wb> k a i q m a t a ii <wb> s a m a y a <wb> w ee dx a ph ii ee <wb> ch a ii ee
gujarati_female_001374|s o r a txh a n aa <wb> dh a r m a s a h i sx nx u <wb> n a w aa b ee <wb> p a o t a aa n a aa <wb> r a aa j a m a h a ee l a m a aa q <wb> s a h a j a aa n a q d a <wb> s w aa m ii n aa mq <wb> p a g a l a aa q <wb> k a r aa w y aa mq
gujarati_female_001385|s a i d a dh a aa q t a <wb> j a o <wb> aa tx a l a o <wb> b a dh a o <wb> c a u s a t a <wb> a n a ee <wb> y a aa q t a r a i k a <wb> h a o y a <wb> t a o <wb> m a aa r a aa <wb> j a ii w a n a n a o <wb> k a o ii <wb> a r a th a <wb> j a <wb> r a h a ee t a o <wb> n a th a ii
gujarati_female_001400|j ii n ii w aa <wb> p a aa s a ee n a u q <wb> aa <wb> l a aa r a j a <wb> h a ee dx a r a o n a <wb> k a o l a aa ii dx a r a <wb> s a t a t a r a <wb> m a aa ii l a <wb> s a t y aa w i s a <wb> k a i l a o <wb> m a ii tx a r a <wb> l a q b a aa ii n a ii <wb> g a o lx a aa k a aa r a <wb> tx a n a l a <wb> ch a ee
gujarati_female_001405|aa p a nx a ii <wb> p a th a w a ii <wb> u p a r a <wb> j a ee tx a l a u q <wb> p a aa nx a ii <wb> ch a ee <wb> t ee m aa mq n u mq <wb> s a t t aa nx u <wb> tx a k a aa <wb> m a h aa s aa g a r o n aa <wb> kh aa r aa mq <wb> j a lx a n aa <wb> r rq p a m aa mq <wb> m o j uu d a <wb> ch a ee
gujarati_female_001423|dx a s tx a <wb> h ee jh ii <wb> s k aa y a <wb> ee tx a l a ee <wb> dh u lx a n ii <wb> dx a m a r ii th ii <wb> ch a w aa y ee l aa <wb> aa k aa sh a n ii <wb> s a th a i t a i <wb> s a r a j a aa i <wb> h a t a ii
gujarati_female_001430|n a aa s a t a i k a o <wb> bh a g a w aa n a n aa <wb> kh y aa l a n u mq <wb> m aa n a s a sh aa s t r ii y a <wb> m a h a t a t a w a <wb> s a m a j a ee <wb> s a w a ii k a aa r a ee <wb> a n a ee <wb> aa s a t a i k a o <wb> t a ee m a n a aa <wb> m a t a ee <wb> j a ee <wb> bh a g a w a aa n a n a ii <wb> l a ii l a aa <wb> ch a ee
gujarati_female_001432|aa th a ii <wb> ee n a aa q <wb> b ei r aa mq <wb> ch a o k a r a aa q <wb> h aa dx a p i mq j a r a <wb> j a ee w a aa q <wb> th a ii <wb> g a y a aa q <wb> ch a ee
gujarati_female_001434|t a ee n a aa <wb> sh a r a ii r a n a ii <wb> l a q b a aa ii <wb> p a aa q s a o <wb> m i l i m ii tx a r a <wb> s a u dh a ii <wb> h a o ii <wb> sh a k a ee <wb> t a ee n a u q <wb> w a j a n a <wb> a q d a aa j a ee <wb> b a t a r a ii s a <wb> m ii l ii g r aa m a <wb> h a sh a ee
gujarati_female_001450|t a ee m a nx a ee <wb> t a ee m a n a aa <wb> aa h a aa r a m a aa q <wb> l a o h a <wb> jh ii mq k a <wb> a n a ee <wb> w a i tx a aa m a ii n a <wb> b a ii <wb> b a aa r a <wb> n a ii <wb> u nx a p a <wb> n a <wb> r a h a ee <wb> t a ee m a <wb> r a aa kh a w a u q <wb> j a o ii ee
gujarati_female_001464|aa <wb> n ee n ee n tx ee n aa n ii <wb> ph ii l m a <wb> a dh a o r a k a t a <wb> k i r a nx o n u mq <wb> p a r a g a r a h a nx a <wb> k a r a ee <wb> ch a ee
gujarati_female_001467|s ee w aa n u mq <wb> k a aa m a <wb> k a r a t a aa q <wb> p a nx a <wb> w a r a t a <wb> bh a q g a <wb> th a y a u q <wb> m a aa n a ee <wb> ee w a ii <wb> s a m a j a nx a w aa lx aa o ee <wb> s aa dh a k a n ii <wb> w a y a aa kh a y a aa <wb> s a q b a q dh a ii <wb> w a i c a aa r a <wb> k a r a w a o <wb> j a o ii ee
gujarati_female_001470|b ee l aa s tx i k a <wb> m a i s a aa ii l a <wb> ch a o dx a w a aa <wb> m a aa tx a ee <wb> m a dh y a bh aa g ee <wb> l a o n a c a i q g a <wb> tx a y u b a <wb> h a o y a <wb> ch a ee
gujarati_female_001484|t a m a ee <wb> j a u o <wb> k a ee <wb> ee <wb> p uu r w o t t a r a <wb> bh a aa r a t a m a aa q <wb> a k aa d aa m ii n ii <wb> kh a aa s a <wb> ph ee l o sh i p a <wb> p a uu r a w a k a <wb> gh a uu m a ee <wb> ch a ee <wb> t a o <wb> ee m a aa q <wb> p a nx a <wb> p a r a g a tx a <wb> th a t a ii <wb> aa w a ee <wb> ch a ee
gujarati_female_001491|h aa l o l a <wb> r a o dx a <wb> p a r a <wb> s a tx a ee dx a i y a m a <wb> m a aa tx a ee <wb> ee k a s a o <wb> ch a <wb> w a ii gh a aa <wb> j a m a ii n a n a ee <wb> r aa j a y a <wb> s a r a k a aa r a <wb> d a w a aa r a aa <wb> p a nx a <wb> m a mq j uu r ii n ii <wb> m a h o r a <wb> l a g a aa w a ii <wb> d a ee w a aa m a aa q <wb> aa w a ii <wb> ch a ee
gujarati_female_001498|ee n a r a j a ii <wb> j a ee l a <wb> b a s a s a o <wb> m i l i m ii tx a r a <wb> p r a w aa h ii m aa mq <wb> p a c a c a ii s a <wb> g a r a aa m a <wb> k a aa r a b a o h a aa ii dx a r a ee tx a <wb> o k a s a i j a n a <wb> sh a w a aa s a m a aa q <wb> l a ee w a aa n a u q <wb> m a aa p a
gujarati_female_001510|dh a n a aa dxh a y a <wb> b a r a aa h a m a nx a <wb> s ou m ii l a n aa <wb> w a i sh a aa lx a <wb> y a j a nj a <wb> m a q dx a lx a <wb> p a aa s a ee <wb> aa <wb> d a i w a y a <wb> w a i m a aa n a o <wb> h a m a nx a aa q <wb> u t a r a sh ee
gujarati_female_001512|a n y a th aa <wb> j a ii w a n a <wb> bh a aa w a <wb> i c ch aa m aa mq <wb> o t a p r o t a <wb> b a n a ee <wb> b a r a h a m a aa j a ii n a aa q <wb> t a p a <wb> d a w a aa r a aa <wb> j a ee <wb> p a aa q c a <wb> m u kh a n aa <wb> sh a i w a j a ii n a u q <wb> w a r a nx a n a <wb> j o y a
gujarati_female_001517|a n a ee <wb> ee n a aa <wb> a j a w aa lx ee <wb> j ii w a n a k uu c a <wb> aa r a mq bh aa y a <wb> t a o <wb> txh o k a r o n o <wb> bh a y a <wb> o ch a o <wb> ch a ee
gujarati_female_001518|w a o l a m a aa r a tx a <wb> i c a ch a ee <wb> ch a ee <wb> k a ee <wb> k ee p ii ee m a j ii <wb> bh a aa r a t a m a aa q <wb> t a ee n a aa <wb> s a ee q k a dx a o <wb> w ee n dx a r s a <wb> a n a ee <wb> s a p l aa y a r j a n ee <wb> c a k aa s ee
gujarati_female_001529|w a i p a u l a <wb> p a r a m a aa nx a m a aa q <wb> t a s w ii r o <wb> s m a r a nx i k aa o <wb> dx o k y u m ee n tx a r ii <wb> ph a i l a m a o <wb> j a g a t a <wb> s a m a k a sx a <wb> r a j a u <wb> k a r a ee l a <wb> ch a ee
gujarati_female_001534|a m a ee r a i k a aa n a aa <wb> h ae n o k a <wb> m ae k a k aa r tx ii <wb> t y aa mq n aa <wb> l a o k a o n a ee <wb> j a ii w a n a m a aa q <wb> p a r a ee r a nx a aa <wb> aa p a ee <wb> t a ee w a ii <wb> w a aa t a o <wb> k a h a ee <wb> ch a ee
gujarati_female_001542|ch a <wb> g a r a aa m a <wb> k aa r b a <wb> g u nx y aa <wb> p aa u n dx a m aa mq <wb> sh a r a ii r a n a u q <wb> w a j a n a <wb> b a r a aa b a r a <wb> r a o j a n a aa <wb> g a r a aa m a <wb> k aa r b a <wb> g a nx a aa y a
gujarati_female_001573|p ii lx ii <wb> dh a m a r a k a <wb> c uu mq d a dx ii o <wb> o dxh ee l ii <wb> h a t a ii <wb> a n a ee <wb> s a o lx a <wb> sh a nx a g aa r a th ii <wb> s a j ee l ii <wb> h a t a ii
gujarati_female_001574|h a i q d a u <wb> m a u s a l a i m a <wb> ei k y a <wb> th a ii n a ee <wb> g aa ee <wb> s a w a <wb> g u nx a g aa n a
gujarati_female_001583|gh a nx a ii w a aa r a <wb> t a ee <wb> k a h a ee <wb> m a ee q <wb> d a s a <wb> w a r a sx a th a ii <wb> aa ii s k r ii m a <wb> c aa kh y o <wb> j a <wb> n a th a ii
gujarati_female_001590|p a nx a <wb> ee <wb> p y aa r ii <wb> k i m t ii <wb> w a s a t a u <wb> k a ii <wb> r aa nx ii <wb> ch a o k a r a aa q <wb> r a aa j a y a <wb> dh a n a <wb> bh a r a ee l a ii <wb> t i j o r ii <wb> r a aa j a aa ee <wb> w a i c a aa r a <wb> k a r a w a aa <wb> m a aa q dx a y a o
gujarati_female_001592|w a dx aa p r a dh aa n ee <wb> y uu r o jh o n a n ii <wb> m a d a d a <wb> m a aa tx a ee <wb> b a n a ee l a aa <wb> c a aa r a s a o <wb> t ii s a <wb> a b a j a <wb> dx a o l a r a n a aa <wb> ph a mq dx a m aa mq <wb> bh a aa r a t a <wb> t a r a ph a th a ii
gujarati_female_001605|t a ee n a aa <wb> l a ii dh a ee <wb> t a ee n a ii <wb> dh a ii m a ii <wb> s t a mq bh ii <wb> jh a dx a p a <wb> h a sh a ee <wb> a n a ee <wb> w a lx a aa q k a n a ii <wb> t r i j a y aa <wb> m a r a y a aa d a i t a <wb> h a sh a ee
gujarati_female_001608|m a n a u <wb> b r a h m a r sx i n aa mq <wb> w a q sh a j a o <wb> l a o h a <wb> s a mq h i t a n aa <wb> a dh a i p a t a i <wb> ch a ee <wb> t a ee n a aa <wb> w a q sh a j a o <wb> l a u h a aa r a <wb> th a ii <wb> o lx a kh a aa y a <wb> ch a ee
gujarati_female_001615|r aa m a n a w a m ii <wb> k a sx a nx a <wb> j a n m aa sx txh a m ii <wb> ee k aa d a sh ii <wb> w a r a t a <wb> k a r a w a aa n a o <wb> a dh a i k a aa r a <wb> ch a ee
gujarati_female_001626|t a y a aa q <wb> sh a uu n a y a <wb> a q sh a <wb> s a ee l a s a i y a s a <wb> ee tx a l a ee <wb> b a r a ph a n aa <wb> t aa p a m aa n a th ii <wb> p a nx a <wb> kh a uu b a <wb> n a ii c a u q <wb> t a aa p a m a aa n a <wb> j a aa y a <wb> ch a ee
gujarati_female_001628|aa <wb> u p a r a aa q t a <wb> aa n a mq d a n a g a r a <wb> s a ee k a tx a r a <wb> s a t y aa w i s a <wb> kh a aa t a ee <wb> d a i w a y a <wb> j a ii w a n a <wb> s a q gh a <wb> d a w a aa r a aa <wb> s a m u h a m a mq t r a <wb> j aa p a <wb> k a r a w a aa m a aa q <wb> aa w a y a aa <wb> h a t a aa
gujarati_female_001641|g a ii t a <wb> g o w i n d a <wb> n a aa m a n a aa <wb> k aa w y a m aa mq <wb> j a y a d ee w a <wb> k a w i ee <wb> m aa n aa d i k a <wb> w i h a r aa d i <wb> s a r a w a <wb> l a ii l a aa <wb> k u m aa r i k aa n aa <wb> bh a aa w a th a ii <wb> w a r nx a w ii <wb> ch a ee
